chr,coor_s,coor_e,ids
1,172254411,172523988,id6169
14,89913379,90067289,id6170
5,122748022,122856894,id6171
7,43959122,44008285,id6172
12,69134813,69150535,id6173
2,207895823,207907207,id6174
6,139124503,139126672,id6175
13,16779342,16790546,id6176
9,29738835,29755092,id6177
3,140193746,140197220,id6178
3,115044678,115108224,id6179
13,31600219,31603065,id6180
12,78144009,78163954,id6181
4,7872196,7873312,id6182
1,159041182,159042885,id6183
1,104166460,104167504,id6184
8,91543242,91545844,id6185
3,123015686,123018287,id6186
6,82804653,82805697,id6187
13,103713207,103714535,id6188
7,101666197,101667963,id6190
12,94541176,94542324,id6191
17,58151945,58152980,id6192
1,20674658,20676796,id6193
5,163755774,163811947,id6194
14,59336579,59345576,id6195
1,215140703,215145255,id6196
11,73297309,73299225,id6197
18,51501903,51504307,id6198
15,16731500,16740779,id6199
6,145941884,145943349,id6200
3,64975330,64976576,id6201
1,230409994,230412455,id6202
21,17292777,17295166,id6203
11,132538612,132555124,id6204
14,32674881,32721760,id6205
3,157479833,157483234,id6206
21,22099579,22114435,id6207
21,45521327,45522804,id6208
6,74436690,74437915,id6209
13,544483,545959,id6210
10,2614015,2615490,id6211
2,199134037,199137630,id6212
5,104423960,104426413,id6213
3,46012900,46013967,id6214
2,88539994,88541206,id6215
1,81628289,81629722,id6216
18,55407110,55408418,id6217
13,57755624,57756932,id6218
8,95129429,95132346,id6219
1,103308738,103310858,id6220
1,158873181,158902476,id6221
7,64906797,64936355,id6222
4,150783717,150785549,id6223
17,1938913,1940086,id6224
11,180227,181983,id6225
15,40285766,40308232,id6226
21,38781506,38804802,id6227
9,24930835,24932396,id6228
1,152047994,152057146,id6229
6,90022542,90031785,id6230
5,28805601,28807103,id6231
2,191311994,191321873,id6232
7,66359902,66369159,id6233
3,181390361,181394888,id6234
5,70653112,70654425,id6235
21,6932884,6940103,id6236
8,14322975,14325263,id6237
3,36814644,36815734,id6238
5,92201102,92204939,id6239
18,25936079,25937619,id6240
9,24615779,24625060,id6241
4,137648269,137657043,id6242
13,76637578,76646015,id6243
1,201045697,201052515,id6244
12,102522234,102523912,id6245
9,38121868,38128303,id6246
18,69270268,69274843,id6247
7,152137313,152138949,id6248
7,153253774,153258298,id6249
5,89104123,89119401,id6250
15,81079205,81080747,id6251
3,21131038,21135181,id6252
17,56278843,56281842,id6253
4,71108609,71137702,id6254
4,103822743,103851090,id6255
2,112291979,112293268,id6256
13,77884062,77887802,id6257
16,2692780,2696094,id6258
21,20004226,20005885,id6259
13,10258209,10259462,id6260
10,82426222,82427571,id6261
11,12241285,12243076,id6262
1,199161286,199166502,id6264
1,3806928,3812234,id6265
1,192076042,192093974,id6266
4,43391980,43393211,id6267
4,181751412,181756088,id6268
9,135573080,135581694,id6269
4,38089800,38098765,id6270
3,107575139,107584039,id6271
11,102375234,102384878,id6272
2,149913512,149917814,id6273
18,43219199,43227118,id6274
1,210790151,210794685,id6275
7,105768354,105769488,id6276
11,4501585,4524985,id6277
7,146511441,146512798,id6278
5,43624669,43627378,id6279
14,50630901,50695601,id6280
17,39707401,39768533,id6281
12,41632125,41633271,id6282
5,77150213,77151359,id6283
1,139123329,139125892,id6284
5,110073063,110075241,id6285
19,39232294,39233846,id6286
5,139033093,139042025,id6287
3,45540965,45549893,id6288
12,19603260,19604777,id6290
8,23767793,23769070,id6291
3,43409687,43411011,id6292
20,26617632,26628976,id6293
11,128445112,128458518,id6294
5,69623980,69625710,id6295
10,60203159,60209919,id6296
6,68809057,68811324,id6297
1,140944616,140959687,id6298
7,41271642,41287310,id6299
3,193699730,193717365,id6300
16,34353802,34369857,id6301
7,140534728,140536311,id6302
1,136502394,136507501,id6303
14,65226009,65227287,id6304
1,126105348,126107246,id6305
8,63879619,63881442,id6306
8,20163957,20184974,id6307
21,6517112,6518208,id6308
11,41230742,41245516,id6309
2,58126567,58141156,id6310
6,137831439,137832542,id6311
14,100772256,100773381,id6312
14,8431432,8432455,id6313
12,91555166,91557020,id6314
20,21593633,21595341,id6315
6,44349025,44350564,id6316
2,159679607,159683690,id6317
7,126788985,126790065,id6318
6,85641902,85643231,id6319
21,9369818,9373747,id6320
3,179662148,179666373,id6321
6,164044679,164046058,id6322
9,75454252,75456135,id6323
6,155988740,155989896,id6324
18,38674903,38676616,id6325
1,187852945,187855839,id6326
3,117613171,117614348,id6327
4,65493306,65496991,id6328
18,39611221,39612744,id6329
18,18826393,18829258,id6330
15,68892253,68893260,id6331
2,64798123,64808985,id6332
7,83731696,83733477,id6333
5,18693320,18694802,id6334
9,10273825,10275101,id6335
3,2188625,2190383,id6336
17,25086254,25087427,id6337
14,62715280,62716536,id6338
16,25159565,25160948,id6339
11,6040870,6089967,id6340
6,46531300,46598622,id6341
14,65622743,65623982,id6342
9,62003625,62054110,id6343
4,93514575,93533764,id6344
17,59566244,59567440,id6345
18,7269491,7272721,id6346
18,38072208,38091451,id6347
6,126037502,126039128,id6348
8,37941955,37943152,id6349
16,53717122,53719565,id6350
13,53448960,53886184,id6351
2,35649192,35653595,id6352
7,67859060,67911368,id6353
11,101703732,101742140,id6354
8,27501036,27587612,id6355
9,31488149,31489963,id6356
10,90037076,90046964,id6357
5,131029280,131140950,id6358
18,64825586,64906317,id6359
15,56855888,56995932,id6360
10,126414966,126448662,id6361
3,92294840,92299144,id6362
5,40935254,40976611,id6363
9,9618549,9663341,id6364
12,16028698,16030149,id6365
4,162788973,162813100,id6366
13,111880052,112003344,id6367
13,113812790,113832007,id6368
4,34258809,34354843,id6369
14,305979,324934,id6370
3,9680638,9807217,id6371
15,87992080,88130820,id6372
14,48565977,48689292,id6373
2,227398107,227408564,id6374
19,47527502,47672307,id6375
4,148683327,148796291,id6376
1,572332,573673,id6377
6,76984546,76986151,id6378
9,77219568,77221072,id6379
20,35339672,35341141,id6380
13,85290635,85291885,id6381
8,112012543,112022326,id6382
17,60565886,60568005,id6383
1,58196782,58198516,id6384
19,25870449,25871679,id6385
9,35594523,35595547,id6386
8,52336184,52338162,id6387
22,25855370,25858206,id6388
18,60241126,60244272,id6389
2,183924646,183927872,id6390
3,70948190,70951231,id6391
19,4949544,4951000,id6392
14,2147355,2148683,id6393
13,101163977,101169318,id6394
6,25462586,25463670,id6395
10,93654495,93655789,id6396
17,74698232,74699941,id6397
10,132168395,132169484,id6398
6,80855384,80859260,id6399
6,61979038,61981556,id6400
2,134098067,134101006,id6401
7,45166749,45188920,id6402
14,73762839,73766190,id6403
3,97118517,97132366,id6404
9,16732873,16763540,id6405
14,19465250,19466858,id6406
6,55464281,55466632,id6407
11,106274732,106301335,id6408
15,76925842,76927106,id6409
19,36895933,36897375,id6410
1,236673023,236684287,id6411
7,32071387,32074694,id6412
19,21416919,21418305,id6413
4,59780006,59781280,id6414
11,129901988,129941947,id6415
15,25541147,25542745,id6416
3,188896259,188899666,id6417
5,37335075,37336302,id6418
2,209920,211321,id6419
4,82256327,82258101,id6420
11,1508600,1580811,id6421
1,26608528,26612080,id6422
8,45115394,45133306,id6423
12,68024302,68029991,id6424
13,79561346,79567310,id6425
8,55949512,55951405,id6426
1,243077233,243078268,id6427
7,36630256,36631497,id6428
16,88752164,88753256,id6429
1,89675731,89676793,id6430
1,186910835,186924501,id6431
8,87181706,87185555,id6432
17,46881370,46882431,id6433
1,84548820,84553372,id6434
1,22591574,22592701,id6435
1,209773043,209775619,id6436
13,47683404,47685004,id6437
20,45061899,45063100,id6438
19,48585640,48587618,id6439
2,125129592,125130748,id6440
18,19852120,19853276,id6441
6,984669,987261,id6444
12,74179162,74183076,id6445
18,10772623,10773927,id6446
14,36358868,36360179,id6447
17,81461818,81463312,id6448
13,89673867,89675414,id6449
8,126511808,126514327,id6450
17,65583845,65635980,id6451
5,175245523,175401769,id6452
12,50234281,50411576,id6453
2,102305621,102311075,id6454
12,110957647,111086231,id6455
2,167421085,167539498,id6456
13,34176500,34247084,id6457
5,170531489,170726267,id6458
15,5581775,5747662,id6459
20,39876586,40029509,id6460
3,180183934,180292838,id6461
15,67783260,67928394,id6462
20,30397250,30562558,id6463
15,40694584,40818711,id6464
13,2417352,2540377,id6465
13,61292271,61435081,id6466
3,52478006,52600042,id6467
4,54430634,54591766,id6468
9,37677004,37838393,id6469
2,172792109,172976464,id6470
4,94258798,94388687,id6471
21,39648689,39655202,id6472
7,62137948,62232252,id6473
17,75313426,75418723,id6474
5,65067760,65195768,id6475
4,61421089,61486867,id6476
5,3272298,3377486,id6477
8,122075639,122105679,id6478
5,103833571,104232935,id6479
8,46828726,46918132,id6480
3,111618467,111723816,id6481
4,13072146,13167705,id6482
8,64614160,64649004,id6483
6,138999276,139000902,id6484
16,927856,929409,id6485
2,165085146,165430190,id6486
5,12062286,12149337,id6487
9,77188570,77746224,id6488
17,46824826,46827060,id6489
2,198295890,198297094,id6490
21,17488450,17542933,id6491
9,41969285,41983077,id6492
3,24039567,24047713,id6493
5,20409063,20420585,id6494
17,51486521,51487683,id6495
2,212637746,212640214,id6496
13,50515328,50516922,id6497
14,81702445,81704781,id6498
11,120428700,120431330,id6499
8,83329889,83331370,id6500
3,27480935,27483262,id6501
22,6305234,6306307,id6502
8,88003533,88004834,id6503
12,102108522,102109556,id6504
5,24803105,24804339,id6505
2,169934198,169935431,id6506
2,76497721,76498847,id6507
14,99297700,99301160,id6508
10,70851562,70853962,id6509
4,39385123,39568119,id6510
2,107948276,107984288,id6511
10,125493367,125497061,id6512
1,116417588,116419846,id6513
17,78834885,78839450,id6514
13,75346130,75347415,id6515
21,10481751,10482998,id6516
15,22405783,22407236,id6517
1,47356835,47359986,id6518
7,115521789,115534737,id6519
16,30501208,30511737,id6520
7,140885882,140887920,id6521
11,46788377,46801540,id6522
11,103627902,103629400,id6523
7,104963483,104979899,id6524
4,104366868,104368763,id6525
3,28993504,28998393,id6526
9,109936328,109940819,id6527
4,120944650,120946712,id6528
4,125928874,125931695,id6529
17,74272314,74282588,id6530
16,86530828,86532618,id6531
1,57957084,57958973,id6532
7,156676684,156798204,id6533
20,57849780,57851266,id6534
10,133152308,133154848,id6535
10,71365310,71368546,id6536
12,76395058,76396146,id6537
8,30677310,30678767,id6538
13,38563420,38564936,id6539
16,57711645,57713400,id6540
1,60779414,60781544,id6541
11,113866546,113867931,id6543
1,80000312,80001788,id6544
9,18961928,19113921,id6545
7,91630595,91825685,id6546
2,60886618,61044309,id6547
11,57190848,57192561,id6548
1,200332691,200335117,id6549
6,157190669,157192006,id6550
8,57732364,57734027,id6551
2,32185702,32186807,id6552
10,34811178,34812344,id6553
3,146743856,146745284,id6554
1,81518447,81520277,id6555
2,186183174,186184457,id6556
4,33890901,33892571,id6557
2,19674873,19676159,id6558
12,44110880,44112020,id6559
5,99774144,99775905,id6560
17,63227585,63229158,id6561
2,151593162,151595724,id6562
15,75130047,75131287,id6563
6,151954612,151955957,id6564
6,170295436,170322474,id6565
20,32395699,32584536,id6566
19,45971261,45987836,id6567
13,89322881,89375140,id6568
14,4690800,4730729,id6569
17,56815096,56857248,id6570
8,1106247,1158479,id6571
20,56457744,56499678,id6572
6,85972608,86111631,id6573
18,37693386,37762667,id6574
6,28038052,28118714,id6575
15,41592249,41635590,id6576
18,79708107,79911033,id6577
7,116139834,116337385,id6578
11,40979939,41079727,id6579
5,47775821,47928430,id6580
17,69330076,69331883,id6581
13,2335,34436,id6582
5,117678988,117720921,id6583
8,92776903,92813554,id6584
4,18900991,19635143,id6585
11,114887798,114889274,id6586
11,64827471,65046033,id6587
4,5140622,5142075,id6588
6,159039473,159041092,id6589
14,34822202,35008828,id6590
17,8963343,8977637,id6591
12,104830348,104855297,id6592
1,154504690,154506574,id6593
2,24452972,24503019,id6594
8,88103298,88123363,id6595
1,207205325,207291178,id6596
7,156042439,156047515,id6597
21,882300,943544,id6598
5,85745399,85750723,id6599
9,2953296,2977775,id6600
5,7267123,7268281,id6601
1,235547467,235548727,id6602
9,14760499,14762118,id6603
11,134121852,134135512,id6604
13,42119753,42121422,id6605
16,46908406,46987812,id6606
17,35651182,35745566,id6607
7,110991106,111026307,id6608
2,117819378,117960103,id6609
18,6108616,6323769,id6610
8,20134384,20135994,id6611
4,156273373,156299863,id6612
2,221394666,221398940,id6613
15,20267782,20278572,id6614
1,159868173,159872750,id6615
4,143575094,143587338,id6616
4,156933107,156958888,id6617
10,58390400,58418632,id6618
14,13420226,13421834,id6619
10,19883801,19905721,id6620
16,32661049,32714152,id6621
4,171107287,171109002,id6622
3,83603287,83605018,id6623
3,114127049,114128452,id6624
10,55772674,55776433,id6625
4,111224970,111226926,id6626
11,72390836,72411533,id6627
13,70101614,70121329,id6628
2,73819526,73826138,id6629
3,142304866,142312853,id6630
2,203389108,203397547,id6631
11,88572103,88577459,id6632
17,25555348,25595047,id6633
6,72640146,72932144,id6634
8,28276599,28381239,id6635
9,111505121,111509119,id6636
7,3520548,3526543,id6637
6,45262341,45266339,id6638
3,81887360,81952724,id6639
15,83342867,83350051,id6640
18,71400582,71408477,id6641
9,112352803,112387306,id6642
1,203813610,203817457,id6643
12,10254134,10282696,id6644
11,72003581,72007509,id6645
12,67895722,67909233,id6646
4,112366501,112395647,id6647
6,3794291,3809303,id6648
6,65732822,65737461,id6649
2,198205622,198209035,id6650
3,35571715,35575888,id6651
20,36075512,36079703,id6652
1,122434517,122435552,id6653
16,25328579,25342915,id6654
9,98412961,98442526,id6655
7,6811324,6816876,id6656
11,112630359,112650466,id6657
8,107817787,107820180,id6658
2,107664851,107685949,id6659
19,38514631,38517127,id6660
2,195598016,195609621,id6661
9,75397508,75426634,id6662
19,20405439,20421809,id6663
9,122516505,122524520,id6664
12,74795336,74801593,id6665
3,187477255,187487787,id6666
8,12311902,12352958,id6667
2,21758029,21781758,id6668
4,14150169,14158492,id6669
6,977162,991827,id6670
13,58158706,58172147,id6671
6,49089883,49092288,id6672
2,147622378,147631269,id6673
1,177289664,177292182,id6674
13,7139525,7142029,id6675
13,82909735,82912272,id6676
11,39685495,39715111,id6677
22,43265837,43295456,id6678
7,104180195,104185823,id6679
4,108467372,108499321,id6680
12,99173485,99188495,id6681
10,40387377,40401748,id6682
11,63957676,63961918,id6683
3,4888042,4899716,id6684
1,48410993,48496572,id6685
11,98770111,98773855,id6686
19,25018194,25020732,id6687
1,186696937,186698837,id6688
2,148987400,148988678,id6689
5,99784738,99786633,id6690
5,88581462,88601665,id6691
18,47693445,47698082,id6692
11,123459179,123485412,id6693
15,13865978,13894542,id6694
16,49725168,49739019,id6695
20,39731605,39740819,id6696
6,73751680,73755602,id6697
7,68385402,68417095,id6698
4,68056700,68085836,id6699
18,9122828,9133449,id6700
1,161834795,161835813,id6701
9,65675467,65682029,id6702
19,35930520,35947569,id6703
9,125956362,125960907,id6704
3,57591278,57607928,id6705
8,93855877,93865555,id6706
1,150568841,150569860,id6707
5,15370245,15406596,id6708
3,171714178,171717186,id6709
7,36567470,36568667,id6710
7,32971602,32992332,id6711
15,76382981,76385518,id6712
7,139081615,139090299,id6713
1,65973664,65983882,id6714
3,127956820,127957868,id6715
18,27675956,27688878,id6716
2,89660010,89669276,id6717
1,148061186,148063631,id6718
8,105906199,105907290,id6719
11,35509222,35531291,id6720
2,145654439,145655523,id6721
2,236456870,236458728,id6722
16,12315271,12317698,id6723
18,18655764,18660459,id6724
10,11959247,11972850,id6725
2,142145494,142148025,id6726
5,178489064,178490712,id6727
11,34274577,34285496,id6728
15,59046968,59048016,id6729
7,156099359,156107153,id6730
1,23193680,23197083,id6731
4,147210874,147213418,id6732
1,18418261,18427133,id6733
4,9097239,9107453,id6734
17,22780739,22782128,id6735
1,130722623,130729093,id6736
12,24079290,24129143,id6737
5,120747396,120757791,id6738
14,87018610,87023294,id6739
8,105349214,105356002,id6740
7,46118326,46120519,id6741
15,65659352,65662327,id6742
20,41512730,41558559,id6743
2,34818871,34825188,id6744
15,78110974,78116905,id6745
12,25181619,25187172,id6746
22,47864908,47910980,id6747
2,136721766,136733473,id6748
11,87664747,87666869,id6749
2,171094092,171095105,id6750
3,64093396,64096034,id6751
4,40447985,40449661,id6752
12,129248330,129249660,id6753
17,51792493,51793677,id6754
4,9585424,9587330,id6755
11,89995084,89996673,id6756
21,38725813,38727268,id6757
3,9260195,9269197,id6758
1,109598748,109609278,id6759
3,145522926,145528283,id6760
3,163262104,163266630,id6761
10,99375531,99385257,id6762
9,48595897,48615962,id6763
18,69580627,69585982,id6764
3,99070854,99078499,id6765
9,15391732,15397453,id6766
16,27852764,27868794,id6767
7,140065748,140067202,id6768
10,102284796,102292711,id6769
14,69852697,69854234,id6770
17,39932059,39933072,id6771
20,38484025,38485316,id6772
11,33380266,33381630,id6773
2,180791163,180834814,id6774
10,123496904,123507520,id6775
15,48371614,48372993,id6776
7,111786435,111788430,id6777
1,200420701,200422720,id6778
3,63004039,63007600,id6779
22,8104040,8106487,id6780
9,129634979,129637089,id6781
16,33657655,33658780,id6782
1,109603743,109604959,id6783
4,144125038,144126402,id6784
6,138817737,138818962,id6785
12,97836792,97837937,id6786
10,3128397,3129649,id6787
18,20203201,20205167,id6788
13,41448887,41450746,id6789
8,108684101,108694396,id6790
13,95913163,95981116,id6791
