chr,coor_s,coor_e,ids
18,70809865,70817015,id6161
22,20396783,20417086,id6162
3,97379656,97394630,id6163
9,93166575,93183396,id6164
13,70518314,70522330,id6165
7,102184017,102186135,id6166
10,58571468,58574504,id6167
7,38304619,38306289,id6168
11,3953623,4223200,id6169
7,83138039,83291949,id6170
1,10423534,10532406,id6171
3,75606342,75655505,id6172
5,179269814,179285536,id6173
5,112851162,112862546,id6174
12,15625720,15627889,id6175
18,72679999,72691203,id6176
1,74063369,74079626,id6177
1,209800467,209803941,id6178
10,30858267,30921813,id6179
11,53679611,53682457,id6180
6,75558640,75578585,id6181
2,202830349,202831465,id6182
16,66356686,66358389,id6183
5,114757540,114758584,id6184
9,54551021,54553623,id6185
5,65388270,65390871,id6186
6,143054861,143055905,id6187
9,20537985,20539313,id6188
9,103082269,103084035,id6190
9,4625266,4626414,id6191
18,48268295,48269330,id6192
3,210817,212955,id6193
7,86812934,86869107,id6194
1,83984199,83993196,id6195
16,32725795,32730347,id6196
5,120817756,120819672,id6197
3,41430933,41433337,id6198
2,79553843,79563122,id6199
7,111601810,111603275,id6200
18,48029375,48030621,id6201
16,89158969,89161430,id6202
6,9438490,9440879,id6203
11,110038764,110055276,id6204
4,135661921,135708800,id6205
3,170242553,170245954,id6206
7,83731874,83746730,id6207
9,107234584,107236061,id6208
14,21807610,21808835,id6209
2,64019964,64021440,id6210
4,83190678,83192153,id6211
16,69041652,69045245,id6212
2,87695739,87698192,id6213
16,32370535,32371602,id6214
7,140354020,140355232,id6215
13,16949361,16950794,id6216
5,141563818,141565126,id6217
10,112271632,112272940,id6218
17,67700692,67703609,id6219
1,20274723,20276843,id6220
6,117938282,117967577,id6221
2,56054683,56084241,id6222
6,159917061,159918893,id6223
11,70742907,70744080,id6224
13,82876756,82878512,id6225
6,5164974,5187440,id6226
1,220499967,220523263,id6227
1,36399208,36400769,id6228
14,61541345,61550497,id6229
12,24031519,24040762,id6230
5,17894503,17896005,id6231
5,56238142,56248021,id6232
1,132114765,132124022,id6233
2,88836625,88841152,id6234
2,4340714,4342027,id6235
9,31551381,31558600,id6236
9,21166672,21168960,id6237
20,58495401,58496491,id6238
13,79586739,79590576,id6239
3,34765239,34766779,id6240
18,22597560,22606841,id6241
13,107923105,107931879,id6242
2,198907236,198915673,id6243
16,10617614,10624432,id6244
7,22008742,22010420,id6245
1,57607062,57613497,id6246
21,39494899,39499474,id6247
5,104617475,104619111,id6248
12,20159988,20164512,id6249
12,25331326,25346604,id6250
2,178620978,178622520,id6251
9,22527477,22531620,id6252
4,93682817,93685816,id6253
11,55984457,56013550,id6254
13,93440204,93468551,id6255
1,72575379,72576668,id6256
2,91223121,91226861,id6257
1,22579988,22583302,id6258
1,52990103,52991762,id6259
1,213233631,213234884,id6260
8,128428223,128429572,id6261
12,100270488,100272279,id6262
2,134751363,134756579,id6264
13,111986024,111991330,id6265
22,12899342,12917274,id6266
5,84015260,84016491,id6267
11,81293693,81298369,id6268
5,31929829,31938443,id6269
4,95596103,95605068,id6270
22,1289670,1298570,id6271
15,97167534,97177178,id6272
8,18973585,18977887,id6273
16,86925916,86933835,id6274
1,131595118,131599652,id6275
13,10716659,10717793,id6276
9,132601547,132624947,id6277
2,108162433,108163790,id6278
12,94857874,94860583,id6279
8,125725913,125790613,id6280
4,6988288,7049420,id6281
5,30651807,30652953,id6282
3,8526794,8527940,id6283
17,8632375,8634938,id6284
11,24074206,24076384,id6285
1,35964673,35966225,id6286
1,144647860,144656792,id6287
16,87225881,87234809,id6288
8,79270997,79272514,id6290
13,11432466,11433743,id6291
1,78505467,78506791,id6292
7,85391666,85403010,id6293
14,79714937,79728343,id6294
12,75064991,75066721,id6295
8,102199182,102205942,id6296
1,104027393,104029660,id6297
11,54669035,54684106,id6298
1,172043056,172058724,id6299
4,107593063,107610698,id6300
3,24072555,24088610,id6301
20,2873010,2874593,id6302
11,37940016,37945123,id6303
7,115153153,115154431,id6304
15,98727197,98729095,id6305
6,46053018,46054841,id6306
5,81383277,81404294,id6307
1,35246490,35247586,id6308
2,75694219,75708993,id6309
13,5094100,5108689,id6310
15,38445662,38446765,id6311
5,154894337,154895462,id6312
19,53854256,53855279,id6313
21,46367649,46369503,id6314
1,243323301,243325009,id6315
8,75723002,75724541,id6316
3,9651186,9655269,id6317
17,13906495,13907575,id6318
7,151592790,151594119,id6319
13,110728401,110732330,id6320
3,80123566,80127791,id6321
9,66087011,66088390,id6322
1,153050028,153051911,id6323
17,40227772,40228928,id6324
8,86778039,86779752,id6325
14,24614384,24617278,id6326
14,39378060,39379237,id6327
1,121672437,121676122,id6328
6,61833606,61835129,id6329
10,63849838,63852703,id6330
19,17347278,17348285,id6331
21,37200686,37211548,id6332
3,188390491,188392272,id6333
1,243392586,243394068,id6334
14,72501448,72502724,id6335
6,27489298,27491056,id6336
18,44510273,44511446,id6337
15,111969,113225,id6338
6,62677619,62679002,id6339
22,7504292,7553389,id6340
8,32918104,32985426,id6341
16,80775060,80776299,id6342
9,39985912,40036397,id6343
4,188019930,188039119,id6344
18,15580993,15582189,id6345
11,100878015,100881245,id6346
3,13053763,13073006,id6347
17,71663549,71665175,id6348
12,45240468,45241665,id6349
6,19774279,19776722,id6350
2,177200024,177637248,id6351
8,109704509,109708912,id6352
4,105418703,105471011,id6353
8,105846440,105884848,id6354
12,75583596,75670172,id6355
15,65893451,65895265,id6356
1,193194975,193204863,id6357
15,37449937,37561607,id6358
7,45164606,45245337,id6359
5,118684842,118824886,id6360
4,167497623,167531319,id6361
13,26701289,26705593,id6362
22,23753811,23795168,id6363
7,123244963,123289755,id6364
18,42882001,42883452,id6365
11,98009138,98033265,id6366
12,55261065,55384357,id6367
12,86361423,86380640,id6368
14,2857333,2953367,id6369
7,118668567,118687522,id6370
10,19404379,19530958,id6371
10,112890660,113029400,id6372
22,45475649,45598964,id6373
15,62137688,62148145,id6374
1,194092051,194236856,id6375
4,127212155,127325119,id6376
6,161952803,161954144,id6377
12,77242905,77244510,id6378
13,94397779,94399283,id6379
5,147053473,147054942,id6380
2,64175169,64176419,id6381
3,173387707,173397490,id6382
4,121677358,121679477,id6383
20,58217377,58219111,id6384
21,31745770,31747000,id6385
2,225625296,225626320,id6386
10,127646149,127648127,id6387
9,12417651,12420487,id6388
2,124684575,124687721,id6389
12,18519464,18522690,id6390
5,65410448,65413489,id6391
14,8829573,8831029,id6392
8,36268456,36269784,id6393
3,39971576,39976917,id6394
2,34601873,34602957,id6395
6,70243882,70245176,id6396
10,72270078,72271787,id6397
15,70441385,70442474,id6398
14,89097518,89101394,id6399
10,119315228,119317746,id6400
2,15894937,15897876,id6401
1,7498436,7520607,id6402
5,5771182,5774533,id6403
13,104841372,104855221,id6404
15,70364635,70395302,id6405
4,139086875,139088483,id6406
7,100796506,100798857,id6407
17,73532952,73559555,id6408
20,51934677,51935941,id6409
1,40976797,40978239,id6410
6,127138405,127149669,id6411
10,112077357,112080664,id6412
2,180264662,180266048,id6413
20,38940882,38942156,id6414
11,42975358,43015317,id6415
20,7789830,7791428,id6416
1,25775125,25778532,id6417
8,98310592,98311819,id6418
6,27428255,27429656,id6419
7,4189553,4191327,id6420
2,230482182,230554393,id6421
12,90286677,90290229,id6422
14,14152335,14170247,id6423
3,133461680,133467369,id6424
2,7211082,7217046,id6425
3,186973843,186975736,id6426
4,6486087,6487122,id6427
1,236945275,236946516,id6428
9,26726400,26727492,id6429
18,49875853,49876915,id6430
20,38981463,38995129,id6431
17,81015660,81019509,id6432
9,97889141,97890202,id6433
15,82910472,82915024,id6434
1,55195025,55196152,id6435
12,105501015,105503591,id6436
13,22387388,22388988,id6437
5,169132938,169134139,id6438
5,162169949,162171927,id6439
20,50177244,50178400,id6440
8,63138893,63140049,id6441
14,69682898,69685490,id6444
6,103996943,104000857,id6445
5,116759691,116760995,id6446
4,64059071,64060382,id6447
5,12976274,12977768,id6448
4,53923007,53924554,id6449
2,70198051,70200570,id6450
14,18559669,18611804,id6451
1,38701522,38857768,id6452
3,25916907,26094202,id6453
5,21310883,21316337,id6454
10,22961688,23090272,id6455
21,37062786,37181199,id6456
2,109561425,109632009,id6457
12,59766994,59961772,id6458
1,238213055,238378942,id6459
8,103930545,104083468,id6460
3,45077859,45186763,id6461
20,30208491,30353625,id6462
16,4097379,4262687,id6463
17,55711616,55835743,id6464
17,36448849,36571874,id6465
9,73850633,73993443,id6466
20,57085112,57207148,id6467
17,18494697,18655829,id6468
15,11721939,11883328,id6469
4,103953763,104138118,id6470
21,29709433,29839322,id6471
2,55356880,55363393,id6472
15,59783114,59877418,id6473
17,79522477,79627774,id6474
5,89237589,89365597,id6475
2,240166861,240232639,id6476
3,115497387,115602575,id6477
3,79081264,79111304,id6478
19,19912476,20311840,id6479
19,22668857,22758263,id6480
9,22838867,22944216,id6481
1,103832755,103928314,id6482
12,83931589,83966433,id6483
18,44082132,44083758,id6484
10,115282300,115283853,id6485
7,117594305,117939349,id6486
11,42454563,42541614,id6487
3,176299956,176857610,id6488
17,14780274,14782508,id6489
2,84794005,84795209,id6490
12,40381386,40435869,id6491
17,37137384,37151176,id6492
5,92922985,92931131,id6493
4,102216177,102227699,id6494
7,75881960,75883122,id6495
20,31675330,31677798,id6496
3,86190052,86191646,id6497
1,67641077,67643413,id6498
11,92675251,92677881,id6499
4,134660106,134661587,id6500
1,99897586,99899913,id6501
20,33160840,33161913,id6502
1,174193356,174194657,id6503
2,65969338,65970372,id6504
2,26361202,26362436,id6505
9,6439111,6440344,id6506
22,10756481,10757607,id6507
21,4488099,4491559,id6508
4,160393493,160395893,id6509
12,111132365,111315361,id6510
4,77050947,77086959,id6511
6,131472417,131476111,id6512
10,47035768,47038026,id6513
1,189233454,189238019,id6514
2,181090464,181091749,id6515
13,39060931,39062178,id6516
7,157683715,157685168,id6517
19,50783279,50786430,id6518
13,49314537,49327485,id6519
1,240192945,240203474,id6520
4,15124090,15126128,id6521
2,122348223,122361386,id6522
21,37722933,37724431,id6523
5,79327132,79343548,id6524
4,122594222,122596117,id6525
14,54276440,54281329,id6526
12,65945362,65949853,id6527
9,193424,195486,id6528
14,80720696,80723517,id6529
8,50536050,50546324,id6530
9,34499100,34500890,id6531
8,74255966,74257855,id6532
13,632039,753559,id6533
4,127581186,127582672,id6534
6,116959600,116962140,id6535
13,41913390,41916626,id6536
8,71932407,71933495,id6537
3,150690336,150691793,id6538
14,58939849,58941365,id6539
12,87727513,87729268,id6540
5,118270749,118272879,id6541
4,147471531,147472916,id6543
4,7810833,7812309,id6544
5,131609977,131761970,id6545
5,18932513,19127603,id6546
9,43063694,43221385,id6547
2,188951000,188952713,id6548
4,128828890,128831316,id6549
14,58618159,58619496,id6550
7,137172886,137174549,id6551
1,31026370,31027475,id6552
16,1541563,1542729,id6553
11,93157591,93159019,id6554
7,105619,107449,id6555
10,7464619,7465902,id6556
6,77314216,77315886,id6557
7,89249077,89250363,id6558
6,26213628,26214768,id6559
14,44710572,44712333,id6560
15,10864429,10866002,id6561
12,28644702,28647264,id6562
16,13960063,13961303,id6563
7,98806556,98807901,id6564
4,34813395,34840433,id6565
3,88775958,88964795,id6566
4,123076687,123093262,id6567
5,42202011,42254270,id6568
11,98985625,99025554,id6569
13,98052995,98095147,id6570
8,33052165,33104397,id6571
17,61279100,61321034,id6572
21,27486604,27625627,id6573
9,106036074,106105355,id6574
18,24939554,25020216,id6575
5,116330226,116373567,id6576
13,35508212,35711138,id6577
11,54015592,54213143,id6578
17,52073727,52173515,id6579
15,83550402,83703011,id6580
13,45374869,45376676,id6581
8,123181806,123213907,id6582
10,94498486,94540419,id6583
21,4496650,4533301,id6584
7,97923350,98657502,id6585
4,127660585,127662061,id6586
1,201100921,201319483,id6587
4,1139407,1140860,id6588
13,100866608,100868227,id6589
6,55551398,55738024,id6590
15,68126450,68140744,id6591
14,53158943,53183892,id6592
3,23284596,23286480,id6593
3,37871245,37921292,id6594
1,230124333,230144398,id6595
11,89559337,89645190,id6596
5,101372082,101377158,id6597
11,117547777,117609021,id6598
1,236347224,236352548,id6599
13,20811337,20835816,id6600
7,138323373,138324531,id6601
9,86799222,86800482,id6602
17,618349,619968,id6603
12,70684848,70698508,id6604
18,51927117,51928786,id6605
15,59341061,59420467,id6606
18,31957643,32052027,id6607
5,130451343,130486544,id6608
17,48160169,48300894,id6609
6,53603152,53818305,id6610
3,192079869,192081479,id6611
9,40146291,40172781,id6612
1,181449030,181453304,id6613
12,91634946,91645736,id6614
3,119315391,119319968,id6615
5,7201370,7213614,id6616
5,103600081,103625862,id6617
4,113075141,113103373,id6618
7,110380841,110382449,id6619
1,112916282,112938202,id6620
13,59234257,59287360,id6621
17,41240213,41241928,id6622
20,47216472,47218203,id6623
17,54734618,54736021,id6624
19,19726635,19730394,id6625
9,20626455,20628411,id6626
18,24704046,24724743,id6627
10,100316963,100336678,id6628
13,30273673,30280285,id6629
14,90668539,90676526,id6630
6,32097903,32106342,id6631
11,35887592,35892948,id6632
10,23595944,23635643,id6633
11,13908954,14200952,id6634
17,62900408,63005048,id6635
5,109712734,109716732,id6636
3,84875009,84881004,id6637
12,62580561,62584559,id6638
8,54723801,54789165,id6639
8,100829554,100836738,id6640
19,6393346,6401241,id6641
11,99544932,99579435,id6642
13,84724145,84727992,id6643
4,102007558,102036120,id6644
4,146084596,146088524,id6645
7,58564948,58578459,id6646
3,2196005,2225151,id6647
3,81844883,81859895,id6648
12,25749207,25753846,id6649
1,107781711,107785124,id6650
1,64933886,64938059,id6651
8,143883893,143888084,id6652
10,113905279,113906314,id6653
2,190907774,190922110,id6654
22,49909141,49938706,id6655
4,60547735,60553287,id6656
1,26944454,26964561,id6657
13,43752372,43754765,id6658
11,13570029,13591127,id6659
13,41570363,41572859,id6660
5,85122450,85134055,id6661
22,35943889,35973015,id6662
2,158824566,158840936,id6663
10,31709762,31717777,id6664
18,9017337,9023594,id6665
15,10049809,10060341,id6666
7,39151733,39192789,id6667
8,46358702,46382431,id6668
13,101488856,101497179,id6669
7,134874108,134888773,id6670
7,76465854,76479295,id6671
6,11411595,11414000,id6672
7,49995363,50004254,id6673
10,70359265,70361783,id6674
3,150104905,150107409,id6675
9,57497271,57499808,id6676
18,74214514,74244130,id6677
4,91302890,91332509,id6678
8,68817731,68823359,id6679
1,24676886,24708835,id6680
7,90955857,90970867,id6681
20,45955771,45970142,id6682
1,116981585,116985827,id6683
15,13322197,13333871,id6684
10,10964206,11049785,id6685
17,4244343,4248087,id6686
7,58348016,58350554,id6687
11,92363875,92365775,id6688
2,150337448,150338726,id6689
18,18869387,18871282,id6690
1,78642711,78662914,id6691
9,35006718,35011355,id6692
10,63387440,63413673,id6693
14,16438206,16466770,id6694
14,33884903,33898754,id6695
2,148245279,148254493,id6696
8,142762598,142766520,id6697
10,90378021,90409714,id6698
8,45042881,45072017,id6699
1,185048203,185058824,id6700
18,7093758,7094776,id6701
12,50497543,50504105,id6702
6,7509516,7526565,id6703
8,53728381,53732926,id6704
10,60438813,60455463,id6705
12,112089633,112099311,id6706
6,169625380,169626399,id6707
18,37653710,37690061,id6708
6,40576746,40579754,id6709
14,43211771,43212968,id6710
3,81549139,81569869,id6711
12,26141411,26143948,id6712
3,61901617,61910301,id6713
9,22518961,22529179,id6714
14,593337,594385,id6715
2,152545543,152558465,id6716
2,83213380,83222646,id6717
11,96111468,96113913,id6718
8,89891624,89892715,id6719
5,28536518,28558587,id6720
17,11843725,11844809,id6721
7,108935195,108937053,id6722
1,194760049,194762476,id6723
2,127031140,127035835,id6724
1,21190108,21203711,id6725
10,96656551,96659082,id6726
11,11192468,11194116,id6727
13,66310220,66321139,id6728
2,133753004,133754052,id6729
14,56394440,56402234,id6730
18,51089333,51092736,id6731
2,18707558,18710102,id6732
6,16765696,16774568,id6733
1,110885231,110895445,id6734
15,53647084,53648473,id6735
1,96173020,96179490,id6736
2,67195440,67245293,id6737
14,99379285,99389680,id6738
17,41599792,41604476,id6739
1,174654414,174661202,id6740
12,9544882,9547075,id6741
7,138863084,138866059,id6742
8,130742069,130787898,id6743
1,26642398,26648715,id6744
3,115974749,115980680,id6745
5,119043900,119049453,id6746
13,40125472,40171544,id6747
16,33410325,33422032,id6748
7,97723699,97725821,id6749
1,59733786,59734799,id6750
4,85751239,85753877,id6751
19,8300482,8302158,id6752
11,9742903,9744233,id6753
4,142950779,142951963,id6754
20,35039633,35041539,id6755
2,42531369,42532958,id6756
16,84148795,84150250,id6757
8,122724471,122733473,id6758
10,34875941,34886471,id6759
14,29720987,29726344,id6760
5,52375314,52379840,id6761
4,106490078,106499804,id6762
16,11912493,11932558,id6763
1,216042576,216047931,id6764
13,39197122,39204767,id6765
7,105921476,105927197,id6766
12,41043528,41059558,id6767
16,44380133,44381587,id6768
5,135502090,135510005,id6769
1,207736554,207738091,id6770
6,168403856,168404869,id6771
2,112319160,112320451,id6772
2,171613305,171614669,id6773
9,100740185,100783836,id6774
1,100571588,100582204,id6775
2,237927075,237928454,id6776
4,161540008,161542003,id6777
5,94342995,94345014,id6778
1,244434958,244438519,id6779
2,86436610,86439057,id6780
22,8218731,8220841,id6781
21,31375896,31377021,id6782
3,58386196,58387412,id6783
