chr,coor_s,coor_e,ids
17,30199288,30201274,id6120
7,134640234,134643301,id6121
3,111054002,111055954,id6122
10,23805245,23813329,id6123
5,45463756,45465988,id6124
16,968083,969436,id6125
14,55011453,55068663,id6126
1,201967378,201969891,id6127
8,6523674,6548777,id6128
11,28958329,28971098,id6129
12,76011998,76014377,id6130
6,63028470,63035822,id6131
2,26037901,26041414,id6132
7,44252485,44257436,id6133
1,46108119,46110790,id6134
20,27243592,27246282,id6135
1,76273143,76275834,id6136
15,97021382,97072983,id6137
11,25589230,25598546,id6138
2,38244948,38259468,id6139
2,217112688,217116849,id6140
20,40512102,40513497,id6141
12,95680726,95685021,id6142
6,110440714,110441861,id6143
5,73651268,73657216,id6144
4,106475040,106481547,id6145
4,57199042,57206201,id6146
22,45668544,45677477,id6147
14,36438347,36440123,id6148
5,33176814,33179235,id6149
7,84206442,84211602,id6150
5,51567976,51584245,id6151
7,57246462,57262707,id6152
3,194297690,194298793,id6153
10,18733316,18751592,id6154
1,78499908,78524874,id6155
7,99263614,99289775,id6156
10,110455963,110472880,id6157
8,96815148,96848741,id6158
5,57671803,57675530,id6159
2,232122489,232156539,id6160
1,172199902,172207052,id6161
3,152736754,152757057,id6162
3,84426931,84441905,id6163
5,32773157,32789978,id6164
3,147503945,147507961,id6165
4,145377508,145379626,id6166
4,111562844,111565880,id6167
12,78111339,78113009,id6168
6,121736,391313,id6169
7,62092450,62246360,id6170
16,66731885,66840757,id6171
12,66662656,66711819,id6172
6,10362264,10377986,id6173
6,118417859,118429243,id6174
1,174332571,174334740,id6175
4,129926042,129937246,id6176
2,139358677,139374934,id6177
13,113128894,113132368,id6178
3,123931889,123995435,id6179
16,24904763,24907609,id6180
13,49998813,50018758,id6181
14,6637986,6639102,id6182
2,45966871,45968574,id6183
10,45780776,45781820,id6184
7,61568816,61571418,id6185
5,171225556,171228157,id6186
6,116743307,116744351,id6187
14,102005236,102006564,id6188
7,1377978,1379744,id6190
1,158040265,158041413,id6191
5,144363873,144364908,id6192
6,92806663,92808801,id6193
22,2693558,2749731,id6194
3,93832306,93841303,id6195
3,146201619,146206171,id6196
9,135402151,135404067,id6197
2,129050472,129052876,id6198
4,184667819,184677098,id6199
5,165393045,165394510,id6200
4,175672194,175673440,id6201
18,19144437,19146898,id6202
12,80090163,80092552,id6203
21,6863274,6879786,id6204
1,192805421,192852300,id6205
5,150216686,150220087,id6206
5,48466666,48481522,id6207
2,150175956,150177433,id6208
5,89670334,89671559,id6209
12,53071543,53073019,id6210
4,183669573,183671048,id6211
13,8583767,8587360,id6212
12,18722578,18725031,id6213
12,70677311,70678378,id6214
9,2542468,2543680,id6215
2,49421394,49422827,id6216
6,17791912,17793220,id6217
6,135213914,135215222,id6218
16,64667761,64670678,id6219
15,8741014,8743134,id6220
21,42240886,42270181,id6221
13,76601578,76631136,id6222
10,129242825,129244657,id6223
8,25798216,25799389,id6224
15,90882458,90884214,id6225
7,80397284,80419750,id6226
6,142168283,142191579,id6227
1,121837569,121839130,id6228
17,71649971,71659123,id6229
2,12715051,12724294,id6230
4,124454201,124455703,id6231
20,50410264,50420143,id6232
5,48215613,48224870,id6233
6,130465858,130470385,id6234
19,5103938,5105251,id6235
12,125457064,125464283,id6236
19,38266373,38268661,id6237
22,13781828,13782918,id6238
1,109174289,109178126,id6239
1,14498832,14500372,id6240
12,11969271,11978552,id6241
11,65547019,65555793,id6242
4,100141193,100149630,id6243
2,6464801,6471619,id6244
18,12866115,12867793,id6245
19,18013365,18019800,id6246
19,49234508,49239083,id6247
3,178301964,178303600,id6248
18,16685207,16689731,id6249
18,27900398,27915676,id6250
19,7730882,7732424,id6251
11,31721014,31725157,id6252
6,126716825,126719824,id6253
19,10405594,10434687,id6254
12,75515626,75543973,id6255
17,17434508,17435797,id6256
12,42298908,42302648,id6257
15,32749233,32752547,id6258
12,88678175,88679834,id6259
5,125475361,125476614,id6260
9,111845409,111846758,id6261
3,87521544,87523335,id6262
6,96635657,96640873,id6264
2,125830481,125835787,id6265
12,93868258,93886190,id6266
2,100804879,100806110,id6267
3,75671307,75675983,id6268
3,84266873,84275487,id6269
4,161531445,161540410,id6270
20,6549060,6557960,id6271
11,43276794,43286438,id6272
4,169786309,169790611,id6273
17,3895917,3903836,id6274
2,187244505,187249039,id6275
8,91981008,91982142,id6276
8,37477356,37500756,id6277
21,29015060,29016417,id6278
8,114382369,114385078,id6279
13,41971941,42036641,id6280
1,178723580,178784712,id6281
11,91789054,91790200,id6282
8,114218414,114219560,id6283
6,108362344,108364907,id6284
2,83374999,83377177,id6285
3,32979552,32981104,id6286
1,191836673,191845605,id6287
12,50434991,50443919,id6288
17,65874018,65875535,id6290
11,63788606,63789883,id6291
17,60108714,60110038,id6292
2,17917930,17929274,id6293
10,131172704,131186110,id6294
2,201713889,201715619,id6295
1,167501398,167508158,id6296
2,48235161,48237428,id6297
13,92852974,92868045,id6298
3,121626865,121642533,id6299
22,28355240,28372875,id6300
18,59194667,59210722,id6301
2,172752078,172753661,id6302
12,26498880,26503987,id6303
15,97993900,97995178,id6304
1,228000955,228002853,id6305
13,102125498,102127321,id6306
1,44676686,44697703,id6307
16,85460056,85461152,id6308
2,187519944,187534718,id6309
20,53152368,53166957,id6310
9,108475413,108476516,id6311
2,145983034,145984159,id6312
10,63623748,63624771,id6313
14,54045839,54047693,id6314
10,301420,303128,id6315
16,23924809,23926348,id6316
11,17864220,17868303,id6317
21,4245985,4247065,id6318
2,195379098,195380427,id6319
7,25421482,25425411,id6320
1,87486111,87490336,id6321
8,9270512,9271891,id6322
11,76409912,76411795,id6323
5,108101827,108102983,id6324
7,68772101,68773814,id6325
9,68304878,68307772,id6326
14,51660840,51662017,id6327
15,53864028,53867713,id6328
9,40648755,40650278,id6329
5,53973980,53976845,id6330
1,56708331,56709338,id6331
10,54025887,54036749,id6332
3,164782164,164783945,id6333
1,55875435,55876917,id6334
7,73926641,73927917,id6335
9,57381586,57383344,id6336
18,74931836,74933009,id6337
2,169064748,169066004,id6338
3,16720739,16722122,id6339
15,60288622,60337719,id6340
2,176694762,176762084,id6341
17,71478840,71480079,id6342
2,89808230,89858715,id6343
11,1120081,1139270,id6344
10,47768543,47769739,id6345
6,72942744,72945974,id6346
2,137070848,137090091,id6347
6,1801623,1803249,id6348
18,33079187,33080384,id6349
15,35897821,35900264,id6350
12,96544642,96981866,id6351
20,8533086,8537489,id6352
10,37690957,37743265,id6353
5,13630541,13668949,id6354
3,99515115,99601691,id6355
2,191668305,191670119,id6356
12,40204569,40214457,id6357
14,10325410,10437080,id6358
4,29630841,29711572,id6359
9,119409178,119549222,id6360
2,111665785,111699481,id6361
15,57567845,57572149,id6362
4,153732547,153773904,id6363
3,78061957,78106749,id6364
1,125675966,125677417,id6365
1,174210688,174234815,id6366
2,237907857,238031149,id6367
3,143839320,143858537,id6368
2,52433993,52530027,id6369
16,48184533,48203488,id6370
8,85233434,85360013,id6371
18,40832877,40971617,id6372
5,35979804,36103119,id6373
8,6326875,6337332,id6374
9,6373662,6518467,id6375
1,78173811,78286775,id6376
17,34384295,34385636,id6377
13,81210621,81212226,id6378
20,63899572,63901076,id6379
6,95126014,95127483,id6380
10,18908293,18909543,id6381
17,16056141,16065924,id6382
10,75055523,75057642,id6383
1,136769850,136771584,id6384
2,48870295,48871525,id6385
7,44970710,44971734,id6386
21,41328792,41330770,id6387
8,60183678,60186514,id6388
4,125961708,125964854,id6389
15,16016763,16019989,id6390
3,172879590,172882631,id6391
11,90141207,90142663,id6392
21,44524734,44526062,id6393
1,170953629,170958970,id6394
2,145289126,145290210,id6395
4,171918245,171919539,id6396
15,96005609,96007318,id6397
12,129574676,129575765,id6398
17,66045193,66049069,id6399
20,40028921,40031439,id6400
10,62522626,62525565,id6401
3,93891181,93913352,id6402
13,9593217,9596568,id6403
15,41500579,41514428,id6404
7,3397470,3428137,id6405
12,1043315,1044923,id6406
9,3844674,3847025,id6407
7,156393560,156420163,id6408
11,2604908,2606172,id6409
22,5482399,5483841,id6410
8,102558193,102569457,id6411
3,52400782,52404089,id6412
2,116738302,116739688,id6413
20,45466444,45467718,id6414
15,87476304,87516263,id6415
5,26940031,26941629,id6416
22,31349801,31353208,id6417
14,41182395,41183622,id6418
6,160589538,160590939,id6419
1,224353881,224355655,id6420
20,23705142,23777353,id6421
4,81084564,81088116,id6422
11,128354810,128372722,id6423
8,54694687,54700376,id6424
22,3243335,3249299,id6425
4,57393912,57395805,id6426
6,80672860,80673895,id6427
1,134222747,134223988,id6428
19,3606413,3607505,id6429
8,111378031,111379093,id6430
15,25027903,25041569,id6431
7,78945365,78949214,id6432
8,102495804,102496865,id6433
16,60323119,60327671,id6434
20,14530835,14531962,id6435
12,97674708,97677284,id6436
1,238336730,238338330,id6437
12,50162330,50163531,id6438
2,173156620,173158598,id6439
4,92981398,92982554,id6440
9,6503438,6504594,id6441
6,131368871,131371463,id6444
6,117561504,117565418,id6445
10,94940744,94942048,id6446
13,40852118,40853429,id6447
10,61135494,61136988,id6448
1,192603926,192605473,id6449
2,22299347,22301866,id6450
6,117174041,117226176,id6451
2,183178424,183334670,id6452
4,9086905,9264200,id6453
5,163013272,163018726,id6454
12,46654113,46782697,id6455
7,107931253,108049666,id6456
6,71997152,72067736,id6457
5,108761270,108956048,id6458
16,82017398,82183285,id6459
5,178372127,178525050,id6460
3,65984143,66093047,id6461
3,116374787,116519921,id6462
7,89498571,89663879,id6463
2,29623635,29747762,id6464
1,232956148,233079173,id6465
17,51278735,51421545,id6466
1,172533196,172655232,id6467
5,101197062,101358194,id6468
8,58787370,58948759,id6469
5,132826236,133010591,id6470
7,28136116,28266005,id6471
2,157867319,157873832,id6472
6,137628895,137723199,id6473
3,56420364,56525661,id6474
1,86450045,86578053,id6475
2,213233089,213298867,id6476
6,168903409,169008597,id6477
12,6205543,6235583,id6478
8,61460058,61859422,id6479
11,122446923,122536329,id6480
7,129847383,129952732,id6481
18,52610907,52706466,id6482
13,82622237,82657081,id6483
15,46467240,46468866,id6484
5,38306594,38308147,id6485
8,14514054,14859098,id6486
1,179458145,179545196,id6487
21,22678486,23236140,id6488
14,7782388,7784622,id6489
7,133168141,133169345,id6490
3,99048375,99102858,id6491
3,76750075,76763867,id6492
15,83759804,83767950,id6493
18,44475686,44487208,id6494
13,106730830,106731992,id6495
9,89227351,89229819,id6496
18,68785923,68787517,id6497
1,244447133,244449469,id6498
21,23888034,23890664,id6499
6,90644412,90645893,id6500
7,157079810,157082137,id6501
1,136298734,136299807,id6502
17,55967541,55968842,id6503
1,30274400,30275434,id6504
11,61439845,61441079,id6505
9,121897552,121898785,id6506
9,84484292,84485418,id6507
8,132030716,132034176,id6508
18,41754687,41757087,id6509
4,67974557,68157553,id6510
12,115981925,116017937,id6511
4,104585585,104589279,id6512
2,130610414,130612672,id6513
19,57011297,57015862,id6514
7,54039521,54040806,id6515
9,11817334,11818581,id6516
16,52707330,52708783,id6517
8,125045517,125048668,id6518
5,163841886,163854834,id6519
7,59734058,59744587,id6520
7,87803399,87805437,id6521
2,230421733,230434896,id6522
4,172224524,172226022,id6523
6,170190558,170206974,id6524
10,122651374,122653269,id6525
8,130449380,130454269,id6526
17,54544498,54548989,id6527
9,105993423,105995485,id6528
4,157937139,157939960,id6529
15,89957744,89968018,id6530
5,36139233,36141023,id6531
22,38575149,38577038,id6532
15,5385288,5506808,id6533
21,35683586,35685072,id6534
12,25388834,25391374,id6535
12,104912099,104915335,id6536
13,9712619,9713707,id6537
2,71898906,71900363,id6538
18,79086953,79088469,id6539
5,52371972,52373727,id6540
10,3983637,3985767,id6541
13,37448697,37450082,id6543
9,25142480,25143956,id6544
14,15312614,15464607,id6545
15,61686607,61881697,id6546
10,6305212,6462903,id6547
14,20320773,20322486,id6548
4,112980720,112983146,id6549
8,1229462,1230799,id6550
1,151701385,151703048,id6551
15,88657237,88658342,id6552
12,5692336,5693502,id6553
20,32409089,32410517,id6554
4,84095436,84097266,id6555
15,17803917,17805200,id6556
6,38928140,38929810,id6557
12,107222535,107223821,id6558
11,80634674,80635814,id6559
21,33154613,33156374,id6560
3,74094298,74095871,id6561
17,49769020,49771582,id6562
2,111962097,111963337,id6563
11,108333787,108335132,id6564
12,89326404,89353442,id6565
4,106556315,106745152,id6566
16,14980468,14997043,id6567
16,68051285,68103544,id6568
2,151588033,151627962,id6569
1,4316188,4358340,id6570
1,132082080,132134312,id6571
4,43753601,43795535,id6572
13,39568822,39707845,id6573
10,95047402,95116683,id6574
2,18260584,18341246,id6575
2,137703187,137746528,id6576
10,95642040,95844966,id6577
9,25143700,25341251,id6578
5,50034258,50134046,id6579
2,182236377,182388986,id6580
12,5864570,5866377,id6581
12,133087658,133119759,id6582
1,64474779,64516712,id6583
9,77101176,77137827,id6584
13,90798309,91532461,id6585
10,55136011,55137487,id6586
4,142209538,142428100,id6587
15,14225461,14226914,id6588
2,183257789,183259408,id6589
10,32678092,32864718,id6590
7,142419361,142433655,id6591
7,105390135,105415084,id6592
18,76737217,76739101,id6593
2,163461203,163511250,id6594
16,3370505,3390570,id6595
10,63425881,63511734,id6596
2,33112649,33117725,id6597
14,4204035,4265279,id6598
1,146965807,146971131,id6599
3,188605831,188630310,id6600
12,120984650,120985808,id6601
7,16262619,16263879,id6602
8,46920918,46922537,id6603
2,90366028,90379688,id6604
1,24705884,24707553,id6605
21,45731551,45810957,id6606
2,95121174,95215558,id6607
17,74709808,74745009,id6608
18,26310403,26451128,id6609
1,158985708,159200861,id6610
6,82563041,82564651,id6611
3,64336171,64362661,id6612
7,49277333,49281607,id6613
2,156165516,156176306,id6614
7,124441865,124446442,id6615
9,26627231,26639475,id6616
4,4351726,4377507,id6617
16,39407496,39435728,id6618
17,26020394,26022002,id6619
4,137381592,137403512,id6620
19,7163156,7216259,id6621
2,88035832,88037547,id6622
7,45947979,45949710,id6623
16,37964084,37965487,id6624
5,120089606,120093365,id6625
15,20467052,20469008,id6626
5,48336707,48357404,id6627
9,93414182,93433897,id6628
6,38498254,38504866,id6629
10,42469781,42477768,id6630
6,48836847,48845286,id6631
20,19995660,20001016,id6632
15,1218156,1257855,id6633
9,57663597,57955595,id6634
12,26494920,26599560,id6635
15,20820743,20824741,id6636
16,57421219,57427214,id6637
2,41916226,41920224,id6638
10,62688351,62753715,id6639
6,6963848,6971032,id6640
4,56383619,56391514,id6641
4,113793407,113827910,id6642
20,47790813,47794660,id6643
14,28294124,28322686,id6644
2,27572778,27576706,id6645
2,11932680,11946191,id6646
13,39386845,39415991,id6647
13,1883180,1898192,id6648
13,49740263,49744902,id6649
22,2009411,2012824,id6650
20,40294315,40298488,id6651
2,101659181,101663372,id6652
2,33334796,33335831,id6653
1,247960612,247974948,id6654
3,78348791,78378356,id6655
13,38778474,38784026,id6656
7,25264053,25284160,id6657
7,71847028,71849421,id6658
19,53089680,53110778,id6659
14,75645233,75647729,id6660
9,43953600,43965205,id6661
2,103187343,103216469,id6662
3,73061406,73077776,id6663
2,226300774,226308789,id6664
12,95915347,95921604,id6665
8,130615180,130625712,id6666
4,6947211,6988267,id6667
14,1357661,1381390,id6668
7,81016734,81025057,id6669
17,59280333,59294998,id6670
7,104892640,104906081,id6671
2,52434701,52437106,id6672
6,50284412,50293303,id6673
8,25800794,25803312,id6674
4,125141315,125143819,id6675
5,110799408,110801945,id6676
14,98898726,98928342,id6677
11,57778936,57808555,id6678
9,49149988,49155616,id6679
2,80215343,80247292,id6680
2,36558553,36573563,id6681
8,68271404,68285775,id6682
13,93696329,93700571,id6683
22,41188664,41200338,id6684
19,23683867,23769446,id6685
4,188659746,188663490,id6686
4,172856263,172858801,id6687
16,65258170,65260070,id6688
15,87034281,87035559,id6689
1,174545782,174547677,id6690
10,7129679,7149882,id6691
16,20574978,20579615,id6692
7,99715681,99741914,id6693
2,41727166,41755730,id6694
17,31604515,31618366,id6695
3,154458884,154468098,id6696
10,11469632,11473554,id6697
17,32153375,32185068,id6698
16,9045587,9074723,id6699
2,198671052,198681673,id6700
18,68346811,68347829,id6701
6,144927622,144934184,id6702
6,14299236,14316285,id6703
1,185385324,185389869,id6704
11,40155527,40172177,id6705
1,167193045,167202723,id6706
8,69228226,69229245,id6707
10,47041773,47078124,id6708
2,145868699,145871707,id6709
13,8689367,8690564,id6710
7,150478142,150498872,id6711
4,20181437,20183974,id6712
7,125002221,125010905,id6713
6,75939027,75949245,id6714
3,106146774,106147822,id6715
17,58051304,58064226,id6716
15,17215001,17224267,id6717
6,60013077,60015522,id6718
21,16342392,16343483,id6719
3,98415174,98437243,id6720
7,103377807,103378891,id6721
13,12426027,12427885,id6722
16,13691302,13693729,id6723
16,71696358,71701053,id6724
5,103680164,103693767,id6725
2,178433852,178436383,id6726
4,132583740,132585388,id6727
6,139897527,139908446,id6728
12,33300527,33301575,id6729
3,144248973,144256767,id6730
13,95886988,95890391,id6731
1,41100079,41102623,id6732
1,95091568,95100440,id6733
9,10782538,10792752,id6734
9,35020960,35022349,id6735
17,39446032,39452502,id6736
4,53779745,53829598,id6737
7,60110567,60120962,id6738
22,26296120,26300804,id6739
2,60513992,60520780,id6740
