chr,coor_s,coor_e,ids
20,33537220,33544370,id6161
7,98625199,98645502,id6162
19,41429433,41444407,id6163
1,65947491,65964312,id6164
4,42069858,42073874,id6165
11,35042487,35044605,id6166
4,20870740,20873776,id6167
1,24827490,24829160,id6168
5,79989224,80258801,id6169
4,177513983,177667893,id6170
2,174651794,174760666,id6171
16,15519335,15568498,id6172
4,112755748,112771470,id6173
5,39221587,39232971,id6174
4,117991752,117993921,id6175
7,21726008,21737212,id6176
12,58522377,58538634,id6177
1,55951261,55954735,id6178
5,5295638,5359184,id6179
18,32675497,32678343,id6180
1,36030012,36049957,id6181
11,23881104,23882220,id6182
17,35198760,35200463,id6183
14,54506288,54507332,id6184
16,28868578,28871180,id6185
17,6017337,6019938,id6186
3,16696071,16697115,id6187
20,30264514,30265842,id6188
1,102641315,102643081,id6190
19,16641083,16642231,id6191
9,81636516,81637551,id6192
1,232132170,232134308,id6193
5,170597318,170653491,id6194
13,109413547,109422544,id6195
15,27311445,27315997,id6196
5,152023688,152025604,id6197
14,12485466,12487870,id6198
16,6520070,6529349,id6199
17,79531432,79532897,id6200
4,89382987,89384233,id6201
1,190626680,190629141,id6202
6,11032590,11034979,id6203
12,89656869,89673381,id6204
19,48820014,48866893,id6205
19,33052666,33056067,id6206
13,111719908,111734764,id6207
13,3622664,3624141,id6208
20,63647474,63648699,id6209
12,131324131,131325607,id6210
8,97423798,97425273,id6211
4,91726556,91730149,id6212
18,15387824,15390277,id6213
4,19817931,19818998,id6214
9,44372990,44374202,id6215
10,115420103,115421536,id6216
12,52220145,52221453,id6217
10,93363447,93364755,id6218
17,78744854,78747771,id6219
8,101026432,101028552,id6220
16,16942783,16972078,id6221
3,154103962,154133520,id6222
4,181739860,181741692,id6223
1,61966918,61968091,id6224
12,18006800,18008556,id6225
19,37868894,37891360,id6226
4,126334982,126358278,id6227
10,23270196,23271757,id6228
2,54237997,54247149,id6229
9,132216683,132225926,id6230
9,115468836,115470338,id6231
7,122829425,122839304,id6232
3,100242434,100251691,id6233
7,23878788,23883315,id6234
3,10889847,10891160,id6235
4,162277593,162284812,id6236
8,42088203,42090491,id6237
8,20320777,20321867,id6238
10,111785750,111789587,id6239
4,138108452,138109992,id6240
3,139251712,139260993,id6241
11,10047118,10055892,id6242
9,13378997,13387434,id6243
1,62303323,62310141,id6244
2,55920905,55922583,id6245
14,29447230,29453665,id6246
2,58747295,58751870,id6247
5,169262144,169263780,id6248
21,28337456,28341980,id6249
8,144699542,144714820,id6250
10,118463022,118464564,id6251
5,41727976,41732119,id6252
12,19934072,19937071,id6253
2,82070960,82100053,id6254
11,3125249,3153596,id6255
13,79890692,79891981,id6256
6,85896756,85900496,id6257
4,144473779,144477093,id6258
4,133425148,133426807,id6259
2,18410838,18412091,id6260
7,64626873,64628222,id6261
8,125575655,125577446,id6262
8,126604224,126609440,id6264
1,115860901,115866207,id6265
14,85138132,85156064,id6266
12,100265486,100266717,id6267
8,83735269,83739945,id6268
6,11516649,11525263,id6269
3,6834798,6843763,id6270
14,38340462,38349362,id6271
19,16042981,16052625,id6272
5,86135773,86140075,id6273
10,114541604,114549523,id6274
17,46070497,46075031,id6275
11,125302256,125303390,id6276
2,89634814,89658214,id6277
16,79285207,79286564,id6278
7,107654645,107657354,id6279
11,17380853,17445553,id6280
22,2653549,2714681,id6281
15,88333977,88335123,id6282
9,60359871,60361017,id6283
8,48729118,48731681,id6284
2,12877595,12879773,id6285
8,79183103,79184655,id6286
10,20573244,20582176,id6287
2,141869832,141878760,id6288
7,4145092,4146609,id6290
4,164350535,164351812,id6291
4,41803732,41805056,id6292
1,6993647,7004991,id6293
10,20683836,20697242,id6294
4,56567580,56569310,id6295
12,115313921,115320681,id6296
2,163806298,163808565,id6297
2,165710626,165725697,id6298
10,102692335,102708003,id6299
20,12469701,12487336,id6300
20,47661118,47677173,id6301
7,18817456,18819039,id6302
4,91633725,91638832,id6303
5,44538208,44539486,id6304
18,35218380,35220278,id6305
1,242179257,242181080,id6306
8,134046254,134067271,id6307
22,192659,193755,id6308
6,13581972,13596746,id6309
12,1338391,1352980,id6310
18,16185360,16186463,id6311
18,30169463,30170588,id6312
2,172544237,172545260,id6313
2,220836155,220838009,id6314
9,5790974,5792682,id6315
20,55575760,55577299,id6316
13,69792306,69796389,id6317
16,58433730,58434810,id6318
2,111288523,111289852,id6319
4,150305911,150309840,id6320
16,60439867,60444092,id6321
6,144930681,144932060,id6322
6,163246732,163248615,id6323
3,73119345,73120501,id6324
5,164835488,164837201,id6325
19,46824195,46827089,id6326
6,137821947,137823124,id6327
22,22025144,22028829,id6328
17,26491056,26492579,id6329
13,108246670,108249535,id6330
6,84361595,84362602,id6331
6,135148259,135159121,id6332
1,78500436,78502217,id6333
6,67369694,67371176,id6334
17,55217046,55218322,id6335
3,119301736,119303494,id6336
5,52835327,52836500,id6337
8,60245741,60246997,id6338
15,61992610,61993993,id6339
3,40796428,40845525,id6340
16,32910138,32977460,id6341
14,50005544,50006783,id6342
3,159734968,159785453,id6343
18,50629324,50648513,id6344
1,244594245,244595441,id6345
8,32967959,32971189,id6346
3,81151905,81171148,id6347
6,149763288,149764914,id6348
10,19970665,19971862,id6349
9,30404254,30406697,id6350
6,141791136,142228360,id6351
10,132441290,132445693,id6352
1,150673426,150725734,id6353
6,151809994,151848402,id6354
3,196141500,196228076,id6355
10,45098739,45100553,id6356
4,156395910,156405798,id6357
6,6903296,7014966,id6358
12,92549453,92630184,id6359
6,68979846,69119890,id6360
3,176832160,176865856,id6361
7,34083604,34087908,id6362
5,1405505,1446862,id6363
12,130996008,131040800,id6364
10,102251225,102252676,id6365
11,53575707,53599834,id6366
3,157926426,158049718,id6367
20,63613421,63632638,id6368
2,134789819,134885853,id6369
14,27170842,27189797,id6370
8,74523907,74650486,id6371
1,76165401,76304141,id6372
20,18852274,18975589,id6373
20,34828097,34838554,id6374
13,32875937,33020742,id6375
1,94067743,94180707,id6376
5,141852929,141854270,id6377
2,229414806,229416411,id6378
7,130884472,130885976,id6379
5,44368200,44369669,id6380
20,13826631,13827881,id6381
17,8027979,8037762,id6382
11,119000459,119002578,id6383
17,11730009,11731743,id6384
15,65820119,65821349,id6385
9,31212909,31213933,id6386
7,62115472,62117450,id6387
14,358231,361067,id6388
5,78150414,78153560,id6389
8,68306671,68309897,id6390
2,156605915,156608956,id6391
8,13479706,13481162,id6392
2,150768635,150769963,id6393
11,60767907,60773248,id6394
9,76185143,76186227,id6395
18,5042993,5044287,id6396
1,102830769,102832478,id6397
9,128801656,128802745,id6398
10,91525606,91529482,id6399
2,69378103,69380621,id6400
12,120217592,120220531,id6401
1,126860398,126882569,id6402
10,113459256,113462607,id6403
11,16520027,16533876,id6404
8,103810922,103841589,id6405
21,27603475,27605083,id6406
12,34058730,34061081,id6407
13,105416631,105443234,id6408
1,23980262,23981526,id6409
14,25095556,25096998,id6410
1,183190506,183201770,id6411
7,55103590,55106897,id6412
3,153338161,153339547,id6413
1,228002552,228003826,id6414
5,31944872,31984831,id6415
1,248402430,248404028,id6416
8,37256175,37259582,id6417
10,128102336,128103563,id6418
8,69944037,69945438,id6419
8,118245540,118247314,id6420
18,45932573,46004784,id6421
4,125711409,125714961,id6422
1,179704659,179722571,id6423
6,122450758,122456447,id6424
11,54539260,54545224,id6425
6,77915890,77917783,id6426
1,70288335,70289370,id6427
2,43786671,43787912,id6428
5,54962315,54963407,id6429
14,78641956,78643018,id6430
17,33338582,33352248,id6431
17,76513362,76517211,id6432
15,94412860,94413921,id6433
12,94932898,94937450,id6434
12,84370181,84371308,id6435
8,138763221,138765797,id6436
2,33253049,33254649,id6437
12,54471286,54472487,id6438
2,208580230,208582208,id6439
10,34117470,34118626,id6440
19,50641344,50642500,id6441
2,220177179,220179771,id6444
6,44260850,44264764,id6445
4,188152060,188153364,id6446
16,11805414,11806725,id6447
15,49035115,49036609,id6448
3,107828650,107830197,id6449
2,3607178,3609697,id6450
1,148432209,148484344,id6451
8,90726150,90882396,id6452
10,82708112,82885407,id6453
1,69503253,69508707,id6454
12,107727424,107856008,id6455
21,16365062,16483475,id6456
4,135062159,135132743,id6457
1,159202358,159397136,id6458
7,9576089,9741976,id6459
4,185956040,186108963,id6460
7,85112937,85221841,id6461
16,62885587,63030721,id6462
3,132560669,132725977,id6463
4,164900516,165024643,id6464
2,171932397,172055422,id6465
18,3345398,3488208,id6466
7,48061887,48183923,id6467
2,190685462,190846594,id6468
3,99666472,99827861,id6469
2,88925474,89109829,id6470
8,2743262,2873151,id6471
8,47361084,47367597,id6472
3,99869031,99963335,id6473
1,232144765,232250062,id6474
6,139487070,139615078,id6475
1,231809050,231874828,id6476
12,18586203,18691391,id6477
19,41512562,41542602,id6478
8,80694233,81093597,id6479
17,70822742,70912148,id6480
8,104453786,104559135,id6481
16,17760944,17856503,id6482
4,160917509,160952353,id6483
12,113189932,113191558,id6484
3,29612155,29613708,id6485
15,81435700,81780744,id6486
10,66672481,66759532,id6487
3,13634210,14191864,id6488
14,35580865,35583099,id6489
12,99234825,99236029,id6490
22,11824740,11879223,id6491
5,68775527,68789319,id6492
18,79742069,79750215,id6493
5,143487407,143498929,id6494
1,187739083,187740245,id6495
13,38579457,38581925,id6496
7,93484281,93485875,id6497
14,94828926,94831262,id6498
2,114640197,114642827,id6499
3,104007815,104009296,id6500
5,135249853,135252180,id6501
20,34342739,34343812,id6502
5,101202156,101203457,id6503
17,15930690,15931724,id6504
8,84082690,84083924,id6505
16,30535967,30537200,id6506
3,115722616,115723742,id6507
11,4108621,4112081,id6508
7,125815522,125817922,id6509
11,62948767,63131763,id6510
4,105207565,105243577,id6511
5,177491447,177495141,id6512
21,32560306,32562564,id6513
16,67762207,67766772,id6514
7,79358904,79360189,id6515
8,86693790,86695037,id6516
14,60394822,60396275,id6517
8,94076172,94079323,id6518
20,34537466,34550414,id6519
15,45457491,45468020,id6520
2,36703077,36705115,id6521
8,58794842,58808005,id6522
1,119098257,119099755,id6523
1,224515127,224531543,id6524
10,129132597,129134492,id6525
5,133184007,133188896,id6526
14,13354096,13358587,id6527
16,6184746,6186808,id6528
1,143402017,143404838,id6529
3,113886281,113896555,id6530
4,189862731,189864521,id6531
13,101014761,101016650,id6532
9,83597570,83719090,id6533
10,110588478,110589964,id6534
11,102712456,102714996,id6535
14,29395877,29399113,id6536
7,149607668,149608756,id6537
2,205578335,205579792,id6538
11,50107640,50109156,id6539
1,6677599,6679354,id6540
15,88714026,88716156,id6541
12,81902332,81903717,id6543
8,124702306,124703782,id6544
14,81250950,81402943,id6545
17,46865684,47060774,id6546
7,83064940,83222631,id6547
8,108409644,108411357,id6548
1,168698764,168701190,id6549
11,71924394,71925731,id6550
17,23399501,23401164,id6551
13,92349556,92350661,id6552
7,68214790,68215956,id6553
8,2567869,2569297,id6554
17,61375099,61376929,id6555
22,48158092,48159375,id6556
16,30444764,30446434,id6557
8,131879551,131880837,id6558
11,77736933,77738073,id6559
2,61069619,61071380,id6560
9,7928798,7930371,id6561
3,138145404,138147966,id6562
22,25462686,25463926,id6563
20,36296590,36297935,id6564
9,133108084,133135122,id6565
12,93497021,93685858,id6566
20,64323896,64340471,id6567
1,112195721,112247980,id6568
14,66874041,66913970,id6569
10,76601624,76643776,id6570
15,11038808,11091040,id6571
19,42383239,42425173,id6572
1,204121132,204260155,id6573
6,146467626,146536907,id6574
17,73199614,73280276,id6575
5,115616007,115659348,id6576
14,55583749,55786675,id6577
8,126594934,126792485,id6578
14,11053795,11153583,id6579
18,950704,1103313,id6580
7,145637472,145639279,id6581
8,32905617,32937718,id6582
13,34783870,34825803,id6583
19,23182860,23219511,id6584
15,83372256,84106408,id6585
11,80636214,80637690,id6586
12,58456883,58675445,id6587
2,37438513,37439966,id6588
9,40459617,40461236,id6589
4,35835281,36021907,id6590
5,115926967,115941261,id6591
7,33286045,33310994,id6592
17,14935538,14937422,id6593
6,138605324,138655371,id6594
2,27905203,27925268,id6595
10,12473393,12559246,id6596
2,32026746,32031822,id6597
15,97821493,97882737,id6598
8,12455948,12461272,id6599
13,18601545,18626024,id6600
5,7981868,7983026,id6601
14,39713962,39715222,id6602
1,135131597,135133216,id6603
3,125247267,125260927,id6604
6,16788333,16790002,id6605
6,144464517,144543923,id6606
18,75001209,75095593,id6607
1,197971014,198006215,id6608
13,12016630,12157355,id6609
9,59375980,59591133,id6610
4,764291,765901,id6611
15,38720671,38747161,id6612
14,102884819,102889093,id6613
16,4625582,4636372,id6614
4,113212515,113217092,id6615
3,97417058,97429302,id6616
2,114220304,114246085,id6617
17,38968153,38996385,id6618
22,29237205,29238813,id6619
8,5967710,5989630,id6620
21,30404943,30458046,id6621
14,30846529,30848244,id6622
1,164571540,164573271,id6623
5,93383261,93384664,id6624
7,82758495,82762254,id6625
6,84738353,84740309,id6626
5,17507220,17527917,id6627
7,62249801,62269516,id6628
5,146737875,146744487,id6629
1,81259829,81267816,id6630
18,60379671,60388110,id6631
2,132210192,132215548,id6632
8,69428283,69467982,id6633
18,4247502,4539500,id6634
4,108594448,108699088,id6635
19,2374314,2378312,id6636
2,53099468,53105463,id6637
14,33874476,33878474,id6638
9,3234785,3300149,id6639
2,111142927,111150111,id6640
11,102820717,102828612,id6641
5,142033564,142068067,id6642
1,244620463,244624310,id6643
18,19694660,19723222,id6644
1,199265382,199269310,id6645
10,107968159,107981670,id6646
4,57146651,57175797,id6647
11,12987935,13002947,id6648
2,224335287,224339926,id6649
15,8972268,8975681,id6650
10,7225583,7229756,id6651
4,166514351,166518542,id6652
13,111689639,111690674,id6653
6,162792036,162806372,id6654
18,53902464,53932029,id6655
11,117470289,117475841,id6656
7,33982931,34003038,id6657
11,33425550,33427943,id6658
15,24272208,24293306,id6659
11,106120645,106123141,id6660
5,80746408,80758013,id6661
2,105536204,105565330,id6662
19,46328516,46344886,id6663
22,10123912,10131927,id6664
15,97858948,97865205,id6665
12,54366994,54377526,id6666
19,40187703,40228759,id6667
20,2969789,2993518,id6668
1,155808163,155816486,id6669
2,213393078,213407743,id6670
17,38505852,38519293,id6671
5,111554622,111557027,id6672
4,65575456,65584347,id6673
4,152263025,152265543,id6674
19,6190152,6192656,id6675
3,56557452,56559989,id6676
9,119631549,119661165,id6677
14,21996821,22026440,id6678
10,5688039,5693667,id6679
1,161337431,161369380,id6680
4,95100585,95115595,id6681
2,116678029,116692400,id6682
3,39972452,39976694,id6683
9,271983,283657,id6684
2,236734530,236820109,id6685
13,82738390,82742134,id6686
2,51628481,51631019,id6687
11,46043865,46045765,id6688
2,170069047,170070325,id6689
16,7289480,7291375,id6690
1,39231108,39251311,id6691
10,84288841,84293478,id6692
8,137880933,137907166,id6693
19,55050733,55079297,id6694
16,17405814,17419665,id6695
19,6635772,6644986,id6696
14,105768072,105771994,id6697
6,57062288,57093981,id6698
4,111010389,111039525,id6699
4,1226718,1237339,id6700
4,92200662,92201680,id6701
6,5454598,5461160,id6702
7,92016423,92033472,id6703
18,9264782,9269327,id6704
5,90490264,90506914,id6705
7,16099631,16109309,id6706
9,16708060,16709079,id6707
4,170819767,170856118,id6708
1,243666243,243669251,id6709
7,99981805,99983002,id6710
1,96343809,96364539,id6711
7,98853083,98855620,id6712
5,9176602,9185286,id6713
3,150372642,150382860,id6714
8,133145516,133146564,id6715
17,53412684,53425606,id6716
8,77142059,77151325,id6717
5,127546576,127549021,id6718
5,152090321,152091412,id6719
1,76566247,76588316,id6720
2,173046825,173047909,id6721
8,75374059,75375917,id6722
4,187073231,187075658,id6723
6,100184567,100189262,id6724
8,50915159,50928762,id6725
16,62791277,62793808,id6726
6,47632856,47634504,id6727
3,12446227,12457146,id6728
21,36675604,36676652,id6729
10,131689078,131696872,id6730
1,180261392,180264795,id6731
6,80179571,80182115,id6732
15,92421416,92430288,id6733
15,22848624,22858838,id6734
10,105496080,105497469,id6735
15,24357447,24363917,id6736
9,103001826,103051679,id6737
11,77837779,77848174,id6738
8,79045738,79050422,id6739
6,73365400,73372188,id6740
6,120732713,120734906,id6741
1,166355066,166358041,id6742
5,163301273,163347102,id6743
3,69208422,69214739,id6744
10,11326468,11332399,id6745
4,136560805,136566358,id6746
20,49880875,49926947,id6747
4,109862229,109873936,id6748
4,73120712,73122834,id6749
8,43519825,43520838,id6750
5,162934360,162936998,id6751
9,57527231,57528907,id6752
4,129854917,129856247,id6753
20,10735313,10736497,id6754
13,102307313,102309219,id6755
12,19977019,19978608,id6756
5,40451497,40452952,id6757
12,11547379,11556381,id6758
9,81839501,81850031,id6759
10,9982935,9988292,id6760
21,15213467,15217993,id6761
3,34847869,34857595,id6762
8,85028670,85048735,id6763
1,158500216,158505571,id6764
15,61266860,61274505,id6765
1,162578500,162584221,id6766
11,33075341,33091371,id6767
8,103613809,103615263,id6768
12,37129435,37137350,id6769
9,59275801,59277338,id6770
1,44734370,44735383,id6771
15,3821636,3822927,id6772
18,494455,495819,id6773
15,53108643,53152294,id6774
9,70498152,70508768,id6775
8,119917824,119919203,id6776
6,128073047,128075042,id6777
5,87522265,87524284,id6778
10,86498174,86501735,id6779
2,104392113,104394560,id6780
