chr,coor_s,coor_e,ids
9,112376591,112385907,id6138
12,56942455,56956975,id6139
2,155943138,155947299,id6140
8,17388003,17389398,id6141
3,79039664,79043959,id6142
20,5776214,5777361,id6143
2,62623984,62629932,id6144
17,75415651,75422158,id6145
1,40312040,40319199,id6146
10,10225927,10234860,id6147
7,25482860,25484636,id6148
9,41579752,41582173,id6149
13,46072544,46077704,id6150
6,64244962,64261231,id6151
14,90323963,90340208,id6152
7,35712695,35713798,id6153
2,196349242,196367518,id6154
3,194683365,194708331,id6155
8,80662205,80688366,id6156
7,86515059,86531976,id6157
10,69466156,69499749,id6158
5,77797642,77801369,id6159
12,128547878,128581928,id6160
1,93069573,93076723,id6161
13,28977042,28997345,id6162
9,79057984,79072958,id6163
3,159057590,159074411,id6164
5,79604739,79608755,id6165
6,130549431,130551549,id6166
10,54902546,54905582,id6167
4,116829188,116830858,id6168
6,104600202,104869779,id6169
4,140945659,141099569,id6170
8,108254470,108363342,id6171
14,21612117,21661280,id6172
16,42485062,42500784,id6173
8,64802859,64814243,id6174
5,90931263,90933432,id6175
18,80113573,80124777,id6176
7,44996106,45012363,id6177
12,355823,359297,id6178
3,93827650,93891196,id6179
21,8373297,8376143,id6180
4,43485373,43505318,id6181
14,92786179,92787295,id6182
9,90702381,90704084,id6183
19,49036190,49037234,id6184
9,60085657,60088259,id6185
6,20983506,20986107,id6186
3,36844735,36845779,id6187
18,48808569,48809897,id6188
12,113515864,113517630,id6190
1,34523367,34524515,id6191
14,43444405,43445440,id6192
5,5349450,5351588,id6193
3,115303261,115359434,id6194
3,25924296,25933293,id6195
1,172618580,172623132,id6196
4,53859519,53861435,id6197
3,37357773,37360177,id6198
10,8262102,8271381,id6199
15,21206433,21207898,id6200
12,123075008,123076254,id6201
3,562060,564521,id6202
6,146442273,146444662,id6203
5,79340581,79357093,id6204
20,27972503,28019382,id6205
18,14509744,14513145,id6206
1,205067037,205081893,id6207
15,96601899,96603376,id6208
18,29532343,29533568,id6209
2,127377574,127379050,id6210
3,76634098,76635573,id6211
2,128310602,128314195,id6212
1,192878557,192881010,id6213
21,23107887,23108954,id6214
8,116910116,116911328,id6215
18,9035849,9037282,id6216
9,74401360,74402668,id6217
1,9655713,9657021,id6218
4,109455043,109457960,id6219
1,223418487,223420607,id6220
3,22131270,22160565,id6221
6,165939540,165969098,id6222
10,107471566,107473398,id6223
16,15700614,15701787,id6224
11,126866417,126868173,id6225
2,92429162,92451628,id6226
12,115489561,115512857,id6227
10,15898182,15899743,id6228
2,7433571,7442723,id6229
15,33333363,33342606,id6230
5,127392013,127393515,id6231
13,15389691,15399570,id6232
22,6892988,6902245,id6233
2,59801096,59805623,id6234
12,121281951,121283264,id6235
3,166203293,166210512,id6236
9,39477655,39479943,id6237
19,20318936,20320026,id6238
8,121257791,121261628,id6239
10,116780411,116781951,id6240
1,239344689,239353970,id6241
11,58669579,58678353,id6242
7,119047809,119056246,id6243
12,7387082,7393900,id6244
7,154647537,154649215,id6245
21,8564206,8570641,id6246
3,7582994,7587569,id6247
6,95311162,95312798,id6248
3,136572325,136576849,id6249
22,35849585,35864863,id6250
9,9815308,9816850,id6251
3,68338640,68342783,id6252
2,37043505,37046504,id6253
21,38320653,38349746,id6254
17,57168614,57196961,id6255
13,110537617,110538906,id6256
1,10784481,10788221,id6257
15,60875657,60878971,id6258
8,72963309,72964968,id6259
9,101217112,101218365,id6260
7,148381441,148382790,id6261
11,122482792,122484583,id6262
13,13722862,13728078,id6264
3,34124028,34129334,id6265
16,35278975,35296907,id6266
4,67360653,67361884,id6267
7,97438168,97442844,id6268
5,178959996,178968610,id6269
3,143665259,143674224,id6270
18,76739109,76748009,id6271
12,107142565,107152209,id6272
1,212282497,212286799,id6273
10,121148604,121156523,id6274
2,214614213,214618747,id6275
9,95495681,95496815,id6276
1,160491574,160514974,id6277
2,185317484,185318841,id6278
7,62362532,62365241,id6279
10,3514201,3578901,id6280
8,44671117,44732249,id6281
5,75980415,75981561,id6282
15,62549586,62550732,id6283
4,84548437,84551000,id6284
18,674545,676723,id6285
4,131140624,131142176,id6286
7,148725572,148734504,id6287
7,98854125,98863053,id6288
1,213277991,213279508,id6290
15,27408341,27409618,id6291
2,16526792,16528116,id6292
7,134509261,134520605,id6293
15,63228024,63241430,id6294
14,105090785,105092515,id6295
18,23938870,23945630,id6296
1,144786784,144789051,id6297
3,28041782,28056853,id6298
1,28101893,28117561,id6299
8,34635375,34653010,id6300
3,45538662,45554717,id6301
11,55792756,55794339,id6302
17,76877909,76883016,id6303
2,182531278,182532556,id6304
3,162530398,162532296,id6305
21,44455126,44456949,id6306
22,42838188,42859205,id6307
6,80523656,80524752,id6308
5,26058986,26073760,id6309
19,54884906,54899495,id6310
20,58703710,58704813,id6311
2,169604843,169605968,id6312
3,174694711,174695734,id6313
7,89412240,89414094,id6314
14,20930989,20932697,id6315
18,60131208,60132747,id6316
3,172962303,172966386,id6317
13,104343566,104344646,id6318
11,85022949,85024278,id6319
3,175219199,175223128,id6320
11,126152227,126156452,id6321
20,58850030,58851409,id6322
1,106336372,106338255,id6323
8,101486428,101487584,id6324
1,36914167,36915880,id6325
6,105648374,105651268,id6326
12,106041717,106042894,id6327
12,71756890,71760575,id6328
12,82532059,82533582,id6329
4,112096809,112099674,id6330
20,4773851,4774858,id6331
2,22788611,22799473,id6332
5,78512650,78514431,id6333
3,56186806,56188288,id6334
12,21618670,21619946,id6335
22,7388503,7390261,id6336
18,56928783,56929956,id6337
1,176462121,176463377,id6338
6,159209729,159211112,id6339
16,34365015,34414112,id6340
1,244203622,244270944,id6341
22,50009940,50011179,id6342
22,802106,852591,id6343
11,116394099,116413288,id6344
9,64988425,64989621,id6345
9,96397951,96401181,id6346
6,73407239,73426482,id6347
10,84301002,84302628,id6348
2,77602389,77603586,id6349
9,52368310,52370753,id6350
4,93258565,93695789,id6351
2,42228105,42232508,id6352
10,119300904,119353212,id6353
1,20070419,20108827,id6354
16,48789365,48875941,id6355
8,6449075,6450889,id6356
9,117265603,117275491,id6357
17,17154821,17266491,id6358
5,54840811,54921542,id6359
3,91030560,91170604,id6360
9,5696844,5730540,id6361
2,87315181,87319485,id6362
5,66607416,66648773,id6363
18,12827575,12872367,id6364
7,127833428,127834879,id6365
22,2118773,2142900,id6366
22,35151723,35275015,id6367
8,129623023,129642240,id6368
12,3650760,3746794,id6369
1,166172951,166191906,id6370
12,17539098,17665677,id6371
5,1706820,1845560,id6372
17,11816465,11939780,id6373
3,12952288,12962745,id6374
2,2972283,3117088,id6375
6,97698819,97811783,id6376
7,24636617,24637958,id6377
2,214391279,214392884,id6378
1,115868156,115869660,id6379
18,21433043,21434512,id6380
8,122419101,122420351,id6381
11,101310559,101320342,id6382
13,88121446,88123565,id6383
7,32564553,32566287,id6384
7,152566060,152567290,id6385
2,182356660,182357684,id6386
5,95849942,95851920,id6387
6,10058160,10060996,id6388
8,124441023,124444169,id6389
16,58053647,58056873,id6390
15,76465280,76468321,id6391
6,58552070,58553526,id6392
1,191304784,191306112,id6393
7,156906970,156912311,id6394
2,178320151,178321235,id6395
10,65214942,65216236,id6396
11,15685849,15687558,id6397
16,76495096,76496185,id6398
20,30793320,30797196,id6399
1,76072794,76075312,id6400
2,201577937,201580876,id6401
2,3379803,3401974,id6402
4,60686960,60690311,id6403
2,88785555,88799404,id6404
2,9223391,9254058,id6405
9,121109999,121111607,id6406
2,131458646,131460997,id6407
9,58050010,58076613,id6408
6,127668700,127669964,id6409
17,82132244,82133686,id6410
11,59021655,59032919,id6411
12,42822714,42826021,id6412
11,33168439,33169825,id6413
11,54237396,54238670,id6414
9,125543284,125583243,id6415
5,94882898,94884496,id6416
1,6477445,6480852,id6417
8,69486631,69487858,id6418
6,80132179,80133580,id6419
10,91325411,91327185,id6420
12,92579045,92651256,id6421
3,33627628,33631180,id6422
14,47839500,47857412,id6423
4,55619081,55624770,id6424
3,116955963,116961927,id6425
5,13501387,13503280,id6426
14,52775194,52776229,id6427
10,82604145,82605386,id6428
3,77051236,77052328,id6429
20,57206158,57207220,id6430
5,153507202,153520868,id6431
20,53323461,53327310,id6432
4,42477101,42478162,id6433
12,20532080,20536632,id6434
8,104678869,104679996,id6435
5,145545693,145548269,id6436
12,75948201,75949801,id6437
6,132694859,132696060,id6438
21,15760759,15762737,id6439
5,153128562,153129718,id6440
1,192854170,192855326,id6441
5,123082137,123084729,id6444
7,20830172,20834086,id6445
10,130937437,130938741,id6446
10,115554456,115555767,id6447
16,4165166,4166660,id6448
8,9618493,9620040,id6449
12,42436005,42438524,id6450
10,59482468,59534603,id6451
4,137304423,137460669,id6452
1,228917068,229094363,id6453
2,90236940,90242394,id6454
18,21761207,21889791,id6455
9,40283742,40402155,id6456
6,36418220,36488804,id6457
6,93236044,93430822,id6458
18,39006766,39172653,id6459
7,28184563,28337486,id6460
18,61972659,62081563,id6461
2,137710697,137855831,id6462
6,67113961,67279269,id6463
16,90001089,90125216,id6464
5,42298887,42421912,id6465
3,73136189,73278999,id6466
2,103630290,103752326,id6467
22,38570246,38731378,id6468
12,12139052,12300441,id6469
12,102153787,102338142,id6470
12,14939334,15069223,id6471
6,55250996,55257509,id6472
17,24937776,25032080,id6473
18,56539696,56644993,id6474
13,93390684,93518692,id6475
5,14924094,14989872,id6476
3,177148191,177253379,id6477
2,151672394,151702434,id6478
5,123021246,123420610,id6479
16,21653100,21742506,id6480
6,136551003,136656352,id6481
13,19555483,19651042,id6482
11,54433779,54468623,id6483
9,39150162,39151788,id6484
5,155189259,155190812,id6485
9,127447677,127792721,id6486
5,40594674,40681725,id6487
2,132621867,133179521,id6488
15,21286755,21288989,id6489
4,75905876,75907080,id6490
2,49497145,49551628,id6491
7,131393193,131406985,id6492
4,174862837,174870983,id6493
3,169129818,169141340,id6494
7,80857993,80859155,id6495
18,25903932,25906400,id6496
3,16935018,16936612,id6497
17,41569108,41571444,id6498
10,56522410,56525040,id6499
9,130537746,130539227,id6500
5,62668397,62670724,id6501
11,104188837,104189910,id6502
2,71617931,71619232,id6503
1,88324852,88325886,id6504
20,24084963,24086197,id6505
10,67603836,67605069,id6506
7,4221241,4222367,id6507
21,36999389,37002849,id6508
7,30539970,30542370,id6509
12,92485938,92668934,id6510
2,71241967,71277979,id6511
7,73703424,73707118,id6512
5,149535280,149537538,id6513
16,33547221,33551786,id6514
3,162043954,162045239,id6515
9,138248613,138249860,id6516
10,37896231,37897684,id6517
9,85372125,85375276,id6518
1,214958699,214971647,id6519
10,24367822,24378351,id6520
6,40328670,40330708,id6521
3,32071670,32084833,id6522
17,24569405,24570903,id6523
19,34439733,34456149,id6524
1,145746088,145747983,id6525
6,154953619,154958508,id6526
7,50862167,50866658,id6527
11,87397154,87399216,id6528
3,193633492,193636313,id6529
1,143798698,143808972,id6530
6,63257088,63258878,id6531
1,67056301,67058190,id6532
18,46940926,47062446,id6533
19,56300644,56302130,id6534
16,79895527,79898067,id6535
11,134668367,134671603,id6536
17,15599851,15600939,id6537
12,123257336,123258793,id6538
3,152125068,152126584,id6539
1,146891203,146892958,id6540
1,51894779,51896909,id6541
17,68205084,68206469,id6543
5,141484567,141486043,id6544
5,10141199,10293192,id6545
2,143545245,143740335,id6546
19,44983115,45140806,id6547
6,14727295,14729008,id6548
12,14164467,14166893,id6549
2,152108912,152110249,id6550
20,28804608,28806271,id6551
4,129325293,129326398,id6552
3,42661847,42663013,id6553
17,18350574,18352002,id6554
15,11704036,11705866,id6555
3,154649743,154651026,id6556
20,53049203,53050873,id6557
10,103169033,103170319,id6558
4,54478374,54479514,id6559
1,225386307,225388068,id6560
10,35621113,35622686,id6561
2,88239816,88242378,id6562
2,68183766,68185006,id6563
7,135477168,135478513,id6564
5,139563160,139590198,id6565
1,167652678,167841515,id6566
16,27192907,27209482,id6567
11,49171740,49223999,id6568
6,149955830,149995759,id6569
20,9570374,9612526,id6570
15,59149743,59201975,id6571
18,29981216,30023150,id6572
6,104992381,105131404,id6573
20,17297836,17367117,id6574
3,172174593,172255255,id6575
4,109589056,109632397,id6576
7,51587117,51790043,id6577
4,53489038,53686589,id6578
2,78533207,78632995,id6579
15,13085099,13237708,id6580
6,72766643,72768450,id6581
3,106931201,106963302,id6582
11,27894988,27936921,id6583
1,9264121,9300772,id6584
4,177301979,178036131,id6585
18,65430086,65431562,id6586
10,51365840,51584402,id6587
3,38485433,38486886,id6588
6,93779951,93781570,id6589
10,79951708,80138334,id6590
8,29090195,29104489,id6591
16,57754578,57779527,id6592
12,16908611,16910495,id6593
2,70286663,70336710,id6594
16,6351178,6371243,id6595
10,133519370,133605223,id6596
4,12689243,12694319,id6597
9,106987573,107048817,id6598
7,59092891,59098215,id6599
1,80880411,80904890,id6600
9,13211517,13212675,id6601
11,87811487,87812747,id6602
6,138513045,138514664,id6603
19,44681278,44694938,id6604
11,58221209,58222878,id6605
1,37678490,37757896,id6606
14,40383131,40477515,id6607
12,89220436,89255637,id6608
1,38296953,38437678,id6609
17,46080342,46295495,id6610
3,179220321,179221931,id6611
4,42161397,42187887,id6612
4,144923196,144927470,id6613
2,204522652,204533442,id6614
13,57884749,57889326,id6615
11,54433099,54445343,id6616
12,10754505,10780286,id6617
2,132385481,132413713,id6618
17,70180587,70182195,id6619
7,151641586,151663506,id6620
15,28408690,28461793,id6621
19,42168433,42170148,id6622
2,35490902,35492633,id6623
11,76867036,76868439,id6624
5,16613216,16616975,id6625
2,180785066,180787022,id6626
1,21960629,21981326,id6627
1,157456057,157475772,id6628
3,129814947,129821559,id6629
7,99239782,99247769,id6630
14,94088492,94096931,id6631
4,95155436,95160792,id6632
8,77120430,77160129,id6633
3,164283965,164575963,id6634
18,70554419,70659059,id6635
3,17286758,17290756,id6636
7,97661935,97667930,id6637
3,140662702,140666700,id6638
17,18494939,18560303,id6639
8,31765775,31772959,id6640
4,35042669,35050564,id6641
10,66966303,67000806,id6642
19,34660623,34664470,id6643
10,17058315,17086877,id6644
10,60956384,60960312,id6645
6,77023829,77037340,id6646
1,127502249,127531395,id6647
9,28841878,28856890,id6648
5,79066008,79070647,id6649
9,115145312,115148725,id6650
13,22829689,22833862,id6651
7,24287956,24292147,id6652
2,9710644,9711679,id6653
13,91793709,91808045,id6654
19,861336,890901,id6655
20,95488,101040,id6656
18,27354405,27374512,id6657
20,44974874,44977267,id6658
1,128189545,128210643,id6659
2,5985029,5987525,id6660
8,18165993,18177598,id6661
6,92212961,92242087,id6662
2,200779521,200795891,id6663
13,88760713,88768728,id6664
2,196228614,196234871,id6665
7,63281060,63291592,id6666
1,50914350,50955406,id6667
2,108209766,108233495,id6668
16,2289960,2298283,id6669
14,73618104,73632769,id6670
3,8132293,8145734,id6671
2,168616926,168619331,id6672
22,20209815,20218706,id6673
8,143078291,143080809,id6674
5,61659399,61661903,id6675
10,115342101,115344638,id6676
15,53236387,53266003,id6677
1,172745946,172775565,id6678
3,67730999,67736627,id6679
10,75111530,75143479,id6680
7,99104704,99119714,id6681
2,75677886,75692257,id6682
19,46200280,46204522,id6683
6,25384680,25396354,id6684
10,62893215,62978794,id6685
17,60817103,60820847,id6686
5,105045612,105048150,id6687
15,25470429,25472329,id6688
5,101947646,101948924,id6689
17,8030087,8031982,id6690
18,63157493,63177696,id6691
22,26206657,26211294,id6692
13,67851649,67877882,id6693
10,12088221,12116785,id6694
5,113577953,113591804,id6695
6,47836643,47845857,id6696
5,128773880,128777802,id6697
3,115157212,115188905,id6698
9,36988212,37017348,id6699
8,107942210,107952831,id6700
10,123304999,123306017,id6701
2,28522671,28529233,id6702
8,53181637,53198686,id6703
4,16762108,16766653,id6704
7,129874212,129890862,id6705
17,34159337,34169015,id6706
14,18369585,18370604,id6707
9,52839337,52875688,id6708
19,53067015,53070023,id6709
7,48437901,48439098,id6710
1,184228434,184249164,id6711
10,129181126,129183663,id6712
2,137161632,137170316,id6713
2,214297437,214307655,id6714
2,173065400,173066448,id6715
14,42736564,42749486,id6716
17,10273889,10283155,id6717
2,75106896,75109341,id6718
4,18706671,18707762,id6719
8,132280347,132302416,id6720
14,61197118,61198202,id6721
2,2215796,2217654,id6722
2,196707418,196709845,id6723
12,102346140,102350835,id6724
14,44625169,44638772,id6725
12,3075562,3078093,id6726
9,2225568,2227216,id6727
1,79876121,79887040,id6728
15,33163580,33164628,id6729
8,27648064,27655858,id6730
7,78483127,78486530,id6731
1,114043436,114045980,id6732
22,42802219,42811091,id6733
5,171561602,171571816,id6734
17,35235949,35237338,id6735
1,52451984,52458454,id6736
8,38062795,38112648,id6737
13,28754075,28764470,id6738
10,18001595,18006279,id6739
14,32936098,32942886,id6740
7,127599467,127601660,id6741
18,5556275,5559250,id6742
7,140471601,140517430,id6743
5,159983859,159990176,id6744
18,50166726,50172657,id6745
7,64900655,64906208,id6746
16,60276531,60322603,id6747
1,222594748,222606455,id6748
13,72800376,72802498,id6749
10,92095195,92096208,id6750
4,96855883,96858521,id6751
20,11276452,11278128,id6752
8,106808709,106810039,id6753
6,140748829,140750013,id6754
2,114757264,114759170,id6755
5,100301929,100303518,id6756
11,100310946,100312401,id6757
6,117569580,117578582,id6758
