chr,coor_s,coor_e,ids
3,45063508,45070860,id6131
5,105197989,105201502,id6132
4,57412460,57417411,id6133
21,6604578,6607249,id6134
2,185781328,185784018,id6135
3,138324376,138327067,id6136
2,34046756,34098357,id6137
1,159745008,159754324,id6138
5,37310807,37325327,id6139
12,47656958,47661119,id6140
5,168867159,168868554,id6141
7,141612724,141617019,id6142
11,58379551,58380698,id6143
2,44786573,44792521,id6144
11,89314549,89321056,id6145
7,83367082,83374241,id6146
15,73767587,73776520,id6147
1,49616785,49618561,id6148
20,730472,732893,id6149
4,88083544,88088704,id6150
5,40136452,40152721,id6151
18,56526037,56542282,id6152
6,25623808,25624911,id6153
13,2876388,2894664,id6154
3,123078339,123103305,id6155
7,139300910,139327071,id6156
13,17255947,17272864,id6157
14,65339674,65373267,id6158
1,229714436,229718163,id6159
14,10615821,10649871,id6160
1,163843108,163850258,id6161
12,61554905,61575208,id6162
1,26291250,26306224,id6163
9,90628745,90645566,id6164
5,43604312,43608328,id6165
2,219645692,219647810,id6166
2,35251608,35254644,id6167
12,99806741,99808411,id6168
6,161311140,161580717,id6169
16,33968265,34122175,id6170
17,45558826,45667698,id6171
20,16152757,16201920,id6172
2,139134975,139150697,id6173
15,12393413,12404797,id6174
15,4964718,4966887,id6175
2,231045160,231056364,id6176
7,110451969,110468226,id6177
4,36996485,36999959,id6178
22,6313874,6377420,id6179
3,68718883,68721729,id6180
8,77418252,77438197,id6181
11,49172301,49173417,id6182
8,10603182,10604885,id6183
1,152593852,152594896,id6184
1,38505821,38508423,id6185
16,84004592,84007193,id6186
5,178869444,178870488,id6187
15,11301183,11302511,id6188
10,46875105,46876871,id6190
19,21832258,21833406,id6191
6,78936063,78937098,id6192
20,55347666,55349804,id6193
1,184157077,184213250,id6194
2,123002048,123011045,id6195
11,27461487,27466039,id6196
3,105575411,105577327,id6197
2,143411219,143413623,id6198
7,19538795,19548074,id6199
13,41978704,41980169,id6200
16,7774362,7775608,id6201
9,21956487,21958948,id6202
5,112632226,112634615,id6203
18,36101372,36117884,id6204
2,178098267,178145146,id6205
3,69144774,69148175,id6206
1,66703540,66718396,id6207
14,63413630,63415107,id6208
12,42830659,42831884,id6209
3,40962109,40963585,id6210
6,79054803,79056278,id6211
5,180959951,180963544,id6212
2,34167001,34169454,id6213
22,19813582,19814649,id6214
6,163323366,163324578,id6215
3,153615249,153616682,id6216
5,97659815,97661123,id6217
13,73579858,73581166,id6218
1,197107668,197110585,id6219
11,7191235,7193355,id6220
12,68138622,68167917,id6221
5,16448715,16478273,id6222
3,116389589,116391421,id6223
1,162961333,162962506,id6224
11,32568943,32570699,id6225
14,14968891,14991357,id6226
20,42905593,42928889,id6227
10,75061989,75063550,id6228
5,102936348,102945500,id6229
1,214129504,214138747,id6230
1,57030919,57032421,id6231
6,100059741,100069620,id6232
11,82784229,82793486,id6233
1,1233072,1237599,id6234
6,153618917,153620230,id6235
16,46171400,46178619,id6236
18,54796562,54798850,id6237
10,120371266,120372356,id6238
20,6575262,6579099,id6239
11,23388217,23389757,id6240
6,165727606,165736887,id6241
7,64782687,64791461,id6242
4,64996822,65005259,id6243
5,158271461,158278279,id6244
3,123454578,123456256,id6245
12,38129511,38135946,id6246
5,86731770,86736345,id6247
5,146256140,146257776,id6248
3,24725034,24729558,id6249
12,25798178,25813456,id6250
6,133938417,133939959,id6251
22,14123435,14127578,id6252
12,115425144,115428143,id6253
13,50632004,50661097,id6254
20,4423054,4451401,id6255
2,159603,160892,id6256
18,78559514,78563254,id6257
9,46244790,46248104,id6258
6,97495316,97496975,id6259
14,33070299,33071552,id6260
5,79906707,79908056,id6261
18,40738117,40739908,id6262
6,53349372,53354588,id6264
9,137215715,137221021,id6265
6,140740708,140758640,id6266
17,36963424,36964655,id6267
5,123663428,123668104,id6268
7,91918789,91927403,id6269
5,16215781,16224746,id6270
18,72537781,72546681,id6271
9,49511774,49521418,id6272
4,119149695,119153997,id6273
10,21076696,21084615,id6274
3,282731,287265,id6275
6,161905373,161906507,id6276
6,49951711,49975111,id6277
1,40085912,40087269,id6278
4,143536684,143539393,id6279
13,65892323,65957023,id6280
9,124624763,124685895,id6281
7,125612092,125613238,id6282
22,607048,608194,id6283
1,68145876,68148439,id6284
6,128986634,128988812,id6285
14,86673725,86675277,id6286
4,64415907,64424839,id6287
6,132182245,132191173,id6288
5,62130713,62132230,id6290
6,35574898,35576175,id6291
8,12909678,12911002,id6292
4,175958682,175970026,id6293
21,24398407,24411813,id6294
18,52260791,52262521,id6295
22,8938475,8945235,id6296
11,67670819,67673086,id6297
12,132105754,132120825,id6298
14,63065838,63081506,id6299
11,54175615,54193250,id6300
3,122638676,122654731,id6301
5,31843838,31845421,id6302
20,48828353,48833460,id6303
1,129442959,129444237,id6304
22,42147038,42148936,id6305
2,240566443,240568266,id6306
4,23835613,23856630,id6307
19,20884038,20885134,id6308
9,28881408,28896182,id6309
5,173823065,173837654,id6310
3,54002038,54003141,id6311
14,24336400,24337525,id6312
1,136924802,136925825,id6313
2,79287170,79289024,id6314
6,81627316,81629024,id6315
1,61762112,61763651,id6316
2,205881281,205885364,id6317
17,18218993,18220073,id6318
18,47302282,47303611,id6319
10,106481619,106485548,id6320
4,58189747,58193972,id6321
17,74432637,74434016,id6322
4,73785789,73787672,id6323
8,108340842,108341998,id6324
5,75053745,75055458,id6325
17,80175987,80178881,id6326
6,146531951,146533128,id6327
7,113683575,113687260,id6328
12,79711290,79712813,id6329
2,195311182,195314047,id6330
8,114328497,114329504,id6331
18,20113932,20124794,id6332
10,50626536,50628317,id6333
8,135272889,135274371,id6334
17,51866961,51868237,id6335
5,126508575,126510333,id6336
20,3847212,3848385,id6337
16,53785726,53786982,id6338
4,129277345,129278728,id6339
15,53355429,53404526,id6340
1,103122581,103189903,id6341
3,73373322,73374561,id6342
9,53777183,53827668,id6343
1,23754063,23773252,id6344
6,80657382,80658578,id6345
9,71676753,71679983,id6346
6,165880755,165899998,id6347
7,133746085,133747711,id6348
2,206766622,206767819,id6349
9,57650812,57653255,id6350
4,40855327,41292551,id6351
9,100297222,100301625,id6352
1,28071139,28123447,id6353
2,103722496,103760904,id6354
3,2730500,2817076,id6355
19,58283194,58285008,id6356
11,24187018,24196906,id6357
15,35414838,35526508,id6358
13,28522808,28603539,id6359
10,92878405,93018449,id6360
9,81235845,81269541,id6361
2,22150570,22154874,id6362
11,14259144,14300501,id6363
6,53616251,53661043,id6364
5,143496122,143497573,id6365
6,95257132,95281259,id6366
8,139011188,139134480,id6367
9,1283417,1302634,id6368
11,98888538,98984572,id6369
8,70598101,70617056,id6370
4,74800446,74927025,id6371
7,134809620,134948360,id6372
21,30663387,30786702,id6373
4,8330567,8341024,id6374
8,66624816,66769621,id6375
17,45564305,45677269,id6376
6,84373681,84375022,id6377
19,8091339,8092944,id6378
12,32584993,32586497,id6379
4,44851323,44852792,id6380
12,70060143,70061393,id6381
11,16402127,16411910,id6382
20,32190218,32192337,id6383
10,44963931,44965665,id6384
7,148807603,148808833,id6385
12,6214714,6215738,id6386
4,42126399,42128377,id6387
9,74451990,74454826,id6388
2,160269208,160272354,id6389
2,144255995,144259221,id6390
13,88360882,88363923,id6391
9,29029551,29031007,id6392
6,157634316,157635644,id6393
4,126962832,126968173,id6394
3,101056709,101057793,id6395
2,102447735,102449029,id6396
5,30886225,30887934,id6397
14,35720628,35721717,id6398
2,72228946,72232822,id6399
7,23670789,23673307,id6400
18,46746996,46749935,id6401
10,57086055,57108226,id6402
3,123986263,123989614,id6403
6,57303317,57317166,id6404
1,31136210,31166877,id6405
7,87188732,87190340,id6406
11,8354706,8357057,id6407
8,34969470,34996073,id6408
19,13395765,13397029,id6409
7,141734926,141736368,id6410
6,149073305,149084569,id6411
2,76450634,76453941,id6412
5,175887836,175889222,id6413
9,40347678,40348952,id6414
12,108187770,108227729,id6415
18,2229493,2231091,id6416
1,9908552,9911959,id6417
12,49241855,49243082,id6418
1,54460353,54461754,id6419
4,152737846,152739620,id6420
11,78041635,78113846,id6421
22,25711517,25715069,id6422
2,85833139,85851051,id6423
9,94416718,94422407,id6424
21,12953349,12959313,id6425
3,188448522,188450415,id6426
2,168276529,168277564,id6427
15,61993276,61994517,id6428
18,56681826,56682918,id6429
6,9191329,9192391,id6430
16,90092662,90106328,id6431
1,248679750,248683599,id6432
17,65975559,65976620,id6433
2,17646406,17650958,id6434
9,115209814,115210941,id6435
1,175791892,175794468,id6436
1,153384579,153386179,id6437
4,33966409,33967610,id6438
10,133098036,133100014,id6439
7,73971733,73972889,id6440
16,476584,477740,id6441
9,19208067,19210659,id6444
6,68007,71921,id6445
1,37125861,37127165,id6446
22,43728275,43729586,id6447
20,10351215,10352709,id6448
3,73296609,73298156,id6449
8,104901163,104903682,id6450
3,104539976,104592111,id6451
15,64232737,64388983,id6452
11,5956265,6133560,id6453
12,16109623,16115077,id6454
4,96176639,96305223,id6455
11,103476297,103594710,id6456
20,24028153,24098737,id6457
15,54343383,54538161,id6458
1,172539076,172704963,id6459
3,90548936,90701859,id6460
7,139743867,139852771,id6461
17,77547781,77692915,id6462
14,43092087,43257395,id6463
2,15015152,15139279,id6464
3,120405182,120528207,id6465
6,142500330,142643140,id6466
4,37448898,37570934,id6467
9,9177674,9338806,id6468
7,100324164,100485553,id6469
16,79412694,79597049,id6470
2,48043199,48173088,id6471
1,97283989,97290502,id6472
15,9461522,9555826,id6473
2,115635237,115740534,id6474
12,23930289,24058297,id6475
9,116836930,116902708,id6476
17,16399637,16504825,id6477
14,79866279,79896319,id6478
9,61886946,62286310,id6479
7,1226642,1316048,id6480
7,115407244,115512593,id6481
6,97990803,98086362,id6482
7,113722087,113756931,id6483
2,177085402,177087028,id6484
3,33415093,33416646,id6485
2,66186690,66531734,id6486
10,71036970,71124021,id6487
21,4186971,4744625,id6488
14,96633809,96636043,id6489
4,129112770,129113974,id6490
11,87160243,87214726,id6491
21,15794906,15808698,id6492
10,114837245,114845391,id6493
1,239820235,239831757,id6494
3,19071670,19072832,id6495
15,47881004,47883472,id6496
8,72182759,72184353,id6497
8,107077874,107080210,id6498
3,27204214,27206844,id6499
3,176726645,176728126,id6500
13,90878035,90880362,id6501
7,2119004,2120077,id6502
5,50986040,50987341,id6503
5,166171593,166172627,id6504
18,20305346,20306580,id6505
12,54097796,54099029,id6506
4,58005652,58006778,id6507
8,136634888,136638348,id6508
2,23424441,23426841,id6509
10,124502051,124685047,id6510
16,84425792,84461804,id6511
10,60527456,60531150,id6512
2,174859897,174862155,id6513
3,127934471,127939036,id6514
1,85482425,85483710,id6515
3,136232561,136233808,id6516
8,20383687,20385140,id6517
1,135931563,135934714,id6518
1,42925216,42938164,id6519
1,69526666,69537195,id6520
1,142289619,142291657,id6521
13,1490610,1503773,id6522
7,150969742,150971240,id6523
16,52466034,52482450,id6524
22,4119847,4121742,id6525
3,171816327,171821216,id6526
2,191920265,191924756,id6527
11,84518972,84521034,id6528
10,41829087,41831908,id6529
6,105569022,105579296,id6530
3,98406169,98407959,id6531
21,20506587,20508476,id6532
10,5890989,6012509,id6533
9,63485735,63487221,id6534
3,68835579,68838119,id6535
2,212433622,212436858,id6536
9,40848290,40849378,id6537
11,17046090,17047547,id6538
9,117203346,117204862,id6539
17,5445265,5447020,id6540
16,57671119,57673249,id6541
22,33700645,33702030,id6543
6,156399257,156400733,id6544
2,29640780,29792773,id6545
6,157779727,157974817,id6546
2,114745320,114903011,id6547
21,109658,111371,id6548
4,86889911,86892337,id6549
16,16638233,16639570,id6550
1,151033754,151035417,id6551
3,52375414,52376519,id6552
2,146371211,146372377,id6553
5,69549617,69551045,id6554
6,35514625,35516455,id6555
9,131341943,131343226,id6556
9,122700705,122702375,id6557
1,238474310,238475596,id6558
15,85915824,85916964,id6559
6,165038241,165040002,id6560
4,150145107,150146680,id6561
4,71918872,71921434,id6562
3,83861945,83863185,id6563
16,85133394,85134739,id6564
1,176309293,176336331,id6565
4,90158479,90347316,id6566
10,115359313,115375888,id6567
5,176070393,176122652,id6568
7,36701752,36741681,id6569
11,68358531,68400683,id6570
10,61724916,61777148,id6571
1,197600508,197642442,id6572
3,136573419,136712442,id6573
22,10056837,10126118,id6574
17,37168516,37249178,id6575
10,86117906,86161247,id6576
1,204912784,205115710,id6577
5,63225324,63422875,id6578
21,37448071,37547859,id6579
1,67820425,67973034,id6580
3,28236637,28238444,id6581
15,25262476,25294577,id6582
8,102271601,102313534,id6583
1,191209077,191245728,id6584
5,154063912,154798064,id6585
2,88714390,88715866,id6586
9,23499295,23717857,id6587
2,191570878,191572331,id6588
9,33188732,33190351,id6589
14,87599008,87785634,id6590
1,26390258,26404552,id6591
13,2555998,2580947,id6592
2,222269347,222271231,id6593
12,120207111,120257158,id6594
7,15840652,15860717,id6595
8,59863384,59949237,id6596
2,193308230,193313306,id6597
4,21703658,21764902,id6598
11,116146020,116151344,id6599
2,223199739,223224218,id6600
15,43216627,43217785,id6601
7,14082296,14083556,id6602
5,14304517,14306136,id6603
2,240540353,240554013,id6604
13,2758715,2760384,id6605
16,6396615,6476021,id6606
7,21013471,21107855,id6607
2,17878260,17913461,id6608
10,43090081,43230806,id6609
2,143620894,143836047,id6610
12,69109796,69111406,id6611
16,55649199,55675689,id6612
4,167424398,167428672,id6613
17,71150688,71161478,id6614
4,182692611,182697188,id6615
6,167196182,167208426,id6616
16,21129909,21155690,id6617
12,92795154,92823386,id6618
12,77782965,77784573,id6619
21,12183554,12205474,id6620
2,157129666,157182769,id6621
9,71597583,71599298,id6622
3,103847059,103848790,id6623
9,87028604,87030007,id6624
7,125815943,125819702,id6625
15,49241032,49242988,id6626
12,84024836,84045533,id6627
8,110411340,110431055,id6628
7,52243721,52250333,id6629
16,82664378,82672365,id6630
5,117556946,117565385,id6631
5,28325020,28330376,id6632
8,8201342,8241041,id6633
3,3241556,3533554,id6634
9,14009477,14114117,id6635
7,137730514,137734512,id6636
8,39385397,39391392,id6637
14,58931990,58935988,id6638
16,80373041,80438405,id6639
1,53924097,53931281,id6640
18,15259190,15267085,id6641
4,14568360,14602863,id6642
7,103432265,103436112,id6643
3,93159894,93188456,id6644
2,91829705,91833633,id6645
2,237589954,237603465,id6646
3,185236554,185265700,id6647
8,33105709,33120721,id6648
1,70132645,70137284,id6649
1,169628010,169631423,id6650
5,5066600,5070773,id6651
2,231459245,231463436,id6652
5,56120372,56121407,id6653
12,75966611,75980947,id6654
11,30132611,30162176,id6655
4,69803042,69808594,id6656
13,85986174,86006281,id6657
12,22925216,22927609,id6658
6,133011818,133032916,id6659
2,100234667,100237163,id6660
6,39272907,39284512,id6661
15,91886100,91915226,id6662
11,108930377,108946747,id6663
2,159053206,159061221,id6664
5,167424848,167431105,id6665
2,185386569,185397101,id6666
21,14271979,14313035,id6667
19,54615738,54639467,id6668
5,158382544,158390867,id6669
17,74847403,74862068,id6670
10,48345588,48359029,id6671
16,74814819,74817224,id6672
3,11314386,11323277,id6673
21,4529419,4531937,id6674
17,69794425,69796929,id6675
12,2892013,2894550,id6676
9,68186589,68216205,id6677
16,5822652,5852271,id6678
14,85901065,85906693,id6679
3,46729416,46761365,id6680
2,232265331,232280341,id6681
13,59495083,59509454,id6682
6,107539919,107544161,id6683
10,75439135,75450809,id6684
12,55541393,55626972,id6685
16,46654434,46658178,id6686
5,57533279,57535817,id6687
17,6374144,6376044,id6688
10,100210357,100211635,id6689
12,57623740,57625635,id6690
5,116823170,116843373,id6691
7,99779900,99784537,id6692
19,32280405,32306638,id6693
4,15837948,15866512,id6694
7,135081887,135095738,id6695
1,43566942,43576156,id6696
5,61340716,61344638,id6697
2,12749573,12781266,id6698
10,129967941,129997077,id6699
7,93322870,93333491,id6700
16,76879132,76880150,id6701
15,87673246,87679808,id6702
15,38438460,38455509,id6703
4,48893413,48897958,id6704
2,232662663,232679313,id6705
4,42094170,42103848,id6706
15,32288245,32289264,id6707
15,83154995,83191346,id6708
2,238106902,238109910,id6709
4,189986387,189987584,id6710
18,76986288,77007018,id6711
18,68585072,68587609,id6712
3,137748502,137757186,id6713
20,4474489,4484707,id6714
5,156841574,156842622,id6715
8,31959745,31972667,id6716
4,27961655,27970921,id6717
8,51539391,51541836,id6718
7,145479297,145480388,id6719
16,29411806,29433875,id6720
19,57168813,57169897,id6721
9,14403898,14405756,id6722
5,82430445,82432872,id6723
15,32786072,32790767,id6724
9,73146394,73159997,id6725
9,76785315,76787846,id6726
3,76707716,76709364,id6727
5,146340530,146351449,id6728
14,86364655,86365703,id6729
4,28432861,28440655,id6730
11,66962788,66966191,id6731
15,46200675,46203219,id6732
7,38668832,38677704,id6733
3,80503683,80513897,id6734
5,18989612,18991001,id6735
1,62910545,62917015,id6736
7,60765928,60815781,id6737
13,103787139,103797534,id6738
7,32046406,32051090,id6739
4,29609728,29616516,id6740
6,8260330,8262523,id6741
1,117867577,117870552,id6742
17,3179565,3225394,id6743
4,161828896,161835213,id6744
3,119489504,119495435,id6745
13,89095727,89101280,id6746
4,100812102,100858174,id6747
4,43963240,43974947,id6748
15,66132408,66134530,id6749
5,30985675,30986688,id6750
8,110436809,110439447,id6751
2,39595602,39597278,id6752
5,50473745,50475075,id6753
