chr,coor_s,coor_e,ids
10,58704027,58720944,id6157
3,98404901,98438494,id6158
1,215855445,215859172,id6159
18,17286256,17320306,id6160
7,64835792,64842942,id6161
4,64939421,64959724,id6162
12,4640858,4655832,id6163
12,20439669,20456490,id6164
16,26171568,26175584,id6165
7,50547801,50549919,id6166
1,217663117,217666153,id6167
12,72667095,72668765,id6168
19,57307798,57577375,id6169
11,86099124,86253034,id6170
1,82084953,82193825,id6171
12,75119702,75168865,id6172
20,32418040,32433762,id6173
13,63954658,63966042,id6174
20,60880206,60882375,id6175
5,59128777,59139981,id6176
10,80686841,80703098,id6177
6,34331215,34334689,id6178
15,6215335,6278881,id6179
12,107226848,107229694,id6180
14,35021532,35041477,id6181
3,44700340,44701456,id6182
10,131309345,131311048,id6183
18,73990244,73991288,id6184
2,37495919,37498521,id6185
5,10688348,10690949,id6186
18,67096629,67097673,id6187
18,59371398,59372726,id6188
1,182776015,182777781,id6190
1,5223416,5224564,id6191
14,58883847,58884882,id6192
7,68098423,68100561,id6193
22,44294443,44350616,id6194
7,29600640,29609637,id6195
7,36156722,36161274,id6196
13,19456611,19458527,id6197
20,9101125,9103529,id6198
8,126266454,126275733,id6199
1,33777604,33779069,id6200
5,52531375,52532621,id6201
19,34170031,34172492,id6202
17,11925771,11928160,id6203
10,47596758,47613270,id6204
10,131576460,131623339,id6205
17,24468588,24471989,id6206
17,50087258,50102114,id6207
4,183756028,183757505,id6208
1,72591712,72592937,id6209
3,114217492,114218968,id6210
13,49616721,49618196,id6211
3,98739287,98742880,id6212
2,6410023,6412476,id6213
1,107166182,107167249,id6214
10,84109239,84110451,id6215
14,24489288,24490721,id6216
6,166065648,166066956,id6217
3,138688014,138689322,id6218
19,21404643,21407560,id6219
13,80228352,80230472,id6220
7,81363028,81392323,id6221
13,21852907,21882465,id6222
1,155316913,155318745,id6223
1,90272211,90273384,id6224
16,10365896,10367652,id6225
16,46072965,46095431,id6226
14,44954078,44977374,id6227
4,28218228,28219789,id6228
4,98715405,98724557,id6229
9,31083342,31092585,id6230
22,4158886,4160388,id6231
12,37153107,37162986,id6232
5,179349756,179359013,id6233
16,31316516,31321043,id6234
5,22214427,22215740,id6235
12,49118277,49125496,id6236
12,73757049,73759337,id6237
9,85977700,85978790,id6238
4,27627167,27631004,id6239
12,121328401,121329941,id6240
1,171481151,171490432,id6241
18,23652286,23661060,id6242
19,5327817,5336254,id6243
8,126777113,126783931,id6244
2,202944332,202946010,id6245
4,156793399,156799834,id6246
9,61478598,61483173,id6247
14,70499986,70501622,id6248
4,102343983,102348507,id6249
4,67076857,67092135,id6250
8,122330199,122331741,id6251
1,72083071,72087214,id6252
5,123033966,123036965,id6253
17,57003141,57032234,id6254
7,60445200,60473547,id6255
7,30875511,30876800,id6256
3,156053075,156056815,id6257
2,227618223,227621537,id6258
1,147246243,147247902,id6259
12,101298721,101299974,id6260
1,176283196,176284545,id6261
7,143036672,143038463,id6262
17,67661247,67666463,id6264
11,123862713,123868019,id6265
2,103696884,103714816,id6266
13,82647993,82649224,id6267
8,84559254,84563930,id6268
1,202410685,202419299,id6269
5,33408553,33417518,id6270
1,54271187,54280087,id6271
4,185327370,185337014,id6272
20,40066265,40070567,id6273
6,16835082,16843001,id6274
7,47961217,47965751,id6275
2,77517689,77518823,id6276
7,10858514,10881914,id6277
17,70389364,70390721,id6278
1,92535993,92538702,id6279
3,175474761,175539461,id6280
6,10544612,10605744,id6281
4,145504434,145505580,id6282
3,112629677,112630823,id6283
3,41990044,41992607,id6284
9,108827702,108829880,id6285
15,64794115,64795667,id6286
3,15179316,15188248,id6287
10,33965003,33973931,id6288
12,81388158,81389675,id6290
11,491003,492280,id6291
6,152055040,152056364,id6292
10,67713945,67725289,id6293
1,26865496,26878902,id6294
13,940124,941854,id6295
14,7486372,7493132,id6296
1,190017220,190019487,id6297
2,214235250,214250321,id6298
5,112671148,112686816,id6299
1,108903251,108920886,id6300
10,73111525,73127580,id6301
17,27885947,27887530,id6302
20,31109195,31114302,id6303
16,14642312,14643590,id6304
6,109672510,109674408,id6305
3,10550955,10552778,id6306
22,26742845,26763862,id6307
10,56726799,56727895,id6308
18,54035787,54050561,id6309
15,60939336,60953925,id6310
5,152356630,152357733,id6311
3,52618909,52620034,id6312
3,161248607,161249630,id6313
6,138575560,138577414,id6314
2,129711097,129712805,id6315
21,18977523,18979062,id6316
1,26063998,26068081,id6317
4,179449059,179450139,id6318
10,81200393,81201722,id6319
3,22364793,22368722,id6320
18,60479706,60483931,id6321
18,34933407,34934786,id6322
2,83782986,83784869,id6323
10,123975929,123977085,id6324
7,81790592,81792305,id6325
13,94788059,94790953,id6326
5,178568997,178570174,id6327
9,78276481,78280166,id6328
4,114914163,114915686,id6329
3,20618532,20621397,id6330
6,94346542,94347549,id6331
5,37077286,37088148,id6332
4,36694038,36695819,id6333
8,11271334,11272816,id6334
4,9315862,9317138,id6335
2,187834232,187835990,id6336
16,78827852,78829025,id6337
9,53506005,53507261,id6338
14,99531235,99532618,id6339
2,224136564,224185661,id6340
12,6059235,6126557,id6341
16,20978622,20979861,id6342
4,156467546,156518031,id6343
11,62717733,62736922,id6344
16,15743651,15744847,id6345
18,8603449,8606679,id6346
1,212671415,212690658,id6347
19,45074854,45076480,id6348
11,27271009,27272206,id6349
12,127144417,127146860,id6350
6,48578113,49015337,id6351
14,129600,134003,id6352
18,10458032,10510340,id6353
6,80522645,80561053,id6354
2,43130532,43217108,id6355
13,104871159,104872973,id6356
2,185030907,185040795,id6357
3,184192978,184304648,id6358
20,43437229,43517960,id6359
14,81077452,81217496,id6360
1,227391031,227424727,id6361
2,168404208,168408512,id6362
1,25777790,25819147,id6363
7,4259138,4303930,id6364
22,1526323,1527774,id6365
5,32702664,32726791,id6366
1,226523442,226646734,id6367
15,25150915,25170132,id6368
3,137755546,137851580,id6369
18,64789836,64808791,id6370
1,139283754,139410333,id6371
10,20296116,20434856,id6372
14,17964819,18088134,id6373
7,38810667,38821124,id6374
1,208329909,208474714,id6375
17,8082656,8195620,id6376
1,18573432,18574773,id6377
19,18510279,18511884,id6378
17,72170111,72171615,id6379
5,44810546,44812015,id6380
4,104027151,104028401,id6381
8,102287307,102297090,id6382
2,26355128,26357247,id6383
2,12482359,12484093,id6384
19,24054021,24055251,id6385
17,70180486,70181510,id6386
6,158160400,158162378,id6387
3,42157208,42160044,id6388
3,197346564,197349710,id6389
16,624835,628061,id6390
15,82063423,82066464,id6391
9,110121148,110122604,id6392
11,103876974,103878302,id6393
11,99433334,99438675,id6394
20,38064581,38065665,id6395
20,48319948,48321242,id6396
7,90034017,90035726,id6397
12,90320290,90321379,id6398
6,168671592,168675468,id6399
2,85634142,85636660,id6400
18,76756709,76759648,id6401
4,48625069,48647240,id6402
11,126918824,126922175,id6403
18,43678582,43692431,id6404
7,98515336,98546003,id6405
13,77942942,77944550,id6406
5,49318935,49321286,id6407
16,33754947,33781550,id6408
12,70165526,70166790,id6409
18,26807864,26809306,id6410
6,150940104,150951368,id6411
8,18541993,18545300,id6412
10,63077932,63079318,id6413
2,192466193,192467467,id6414
6,64389113,64429072,id6415
14,81606367,81607965,id6416
4,107141420,107144827,id6417
13,107114444,107115671,id6418
9,44298790,44300191,id6419
13,7302107,7303881,id6420
20,7286036,7358247,id6421
8,35809983,35813535,id6422
20,13774804,13792716,id6423
14,63006865,63012554,id6424
15,74667194,74673158,id6425
6,14762651,14764544,id6426
14,86223809,86224844,id6427
2,123010491,123011732,id6428
9,64618570,64619662,id6429
12,84783453,84784515,id6430
21,21538322,21551988,id6431
8,13921284,13925133,id6432
12,105853738,105854799,id6433
1,242331865,242336417,id6434
4,112951230,112952357,id6435
7,152421783,152424359,id6436
2,2542626,2544226,id6437
7,25210542,25211743,id6438
16,9317364,9319342,id6439
10,77783458,77784614,id6440
7,92642289,92643445,id6441
18,76456301,76458893,id6444
3,25045536,25049450,id6445
3,137886640,137887944,id6446
17,81767068,81768379,id6447
9,116814090,116815584,id6448
9,37327263,37328810,id6449
6,77362731,77365250,id6450
11,57952832,58004967,id6451
14,55694769,55851015,id6452
5,122457964,122635259,id6453
12,111539949,111545403,id6454
7,110734169,110862753,id6455
10,119491932,119610345,id6456
20,6389502,6460086,id6457
8,100378518,100573296,id6458
19,21625512,21791399,id6459
2,112485225,112638148,id6460
9,90027064,90135968,id6461
16,68053773,68198907,id6462
4,150425438,150590746,id6463
1,243092228,243216355,id6464
1,26802421,26925446,id6465
2,213187120,213329930,id6466
3,111936356,112058392,id6467
2,218842002,219003134,id6468
5,78825676,78987065,id6469
13,63826298,64010653,id6470
22,36507076,36636965,id6471
5,164499595,164506108,id6472
7,82774478,82868782,id6473
8,11196080,11301377,id6474
21,32476571,32604579,id6475
9,43724140,43789918,id6476
1,19710426,19815614,id6477
8,85518664,85548704,id6478
3,95247768,95647132,id6479
6,55173913,55263319,id6480
6,165962713,166068062,id6481
10,78020490,78116049,id6482
1,223570071,223604915,id6483
5,69065435,69067061,id6484
4,34989522,34991075,id6485
8,113197600,113542644,id6486
15,293895,380946,id6487
2,222057092,222614746,id6488
15,76305417,76307651,id6489
1,139797242,139798446,id6490
5,45261846,45316329,id6491
12,89533279,89547071,id6492
11,119159474,119167620,id6493
8,48157690,48169212,id6494
10,8679327,8680489,id6495
1,80026467,80028935,id6496
19,14189356,14190950,id6497
2,12215708,12218044,id6498
2,88089023,88091653,id6499
15,21676956,21678437,id6500
10,64777153,64779480,id6501
11,133969670,133970743,id6502
5,71563642,71564943,id6503
9,108423127,108424161,id6504
7,133922614,133923848,id6505
1,93552636,93553869,id6506
5,155959652,155960778,id6507
13,41241764,41245224,id6508
3,90099176,90101576,id6509
10,106617470,106800466,id6510
19,18070342,18106354,id6511
4,75113283,75116977,id6512
7,10209648,10211906,id6513
11,62370532,62375097,id6514
6,142625987,142627272,id6515
15,6525846,6527093,id6516
7,54044764,54046217,id6517
2,192117417,192120568,id6518
7,139807279,139820227,id6519
6,163207225,163217754,id6520
12,12428625,12430663,id6521
2,227538846,227552009,id6522
20,16624324,16625822,id6523
18,55694457,55710873,id6524
13,22079410,22081305,id6525
6,148655742,148660631,id6526
22,22732795,22737286,id6527
12,87546476,87548538,id6528
2,232064026,232066847,id6529
4,131505387,131515661,id6530
22,50204344,50206134,id6531
9,115435562,115437451,id6532
9,27500771,27622291,id6533
11,126648307,126649793,id6534
17,46856469,46859009,id6535
12,124789801,124793037,id6536
17,55782319,55783407,id6537
2,68253290,68254747,id6538
6,149105079,149106595,id6539
18,68914164,68915919,id6540
16,29304245,29306375,id6541
6,83833754,83835139,id6543
1,106302083,106303559,id6544
1,175379504,175531497,id6545
7,72717739,72912829,id6546
15,47264899,47422590,id6547
8,28337417,28339130,id6548
1,236879806,236882232,id6549
11,5230213,5231550,id6550
17,38079725,38081388,id6551
15,925180,926285,id6552
1,102523354,102524520,id6553
4,151683203,151684631,id6554
14,40550055,40551885,id6555
22,288167,289450,id6556
7,10308146,10309816,id6557
4,155474379,155475665,id6558
18,56306403,56307543,id6559
4,50926903,50928664,id6560
12,67084037,67085610,id6561
2,76655031,76657593,id6562
7,77884968,77886208,id6563
4,69645574,69646919,id6564
4,159992217,160019255,id6565
5,177071022,177259859,id6566
15,54870613,54887188,id6567
13,39790472,39842731,id6568
4,172738096,172778025,id6569
16,64851572,64893724,id6570
5,177950189,178002421,id6571
7,105131238,105173172,id6572
19,54154498,54293521,id6573
11,91634972,91704253,id6574
3,122202432,122283094,id6575
18,40960771,41004112,id6576
2,98937620,99140546,id6577
12,23686004,23883555,id6578
1,167167836,167267624,id6579
5,133079845,133232454,id6580
7,129114196,129116003,id6581
12,37831753,37863854,id6582
1,101844137,101886070,id6583
1,229354290,229390941,id6584
10,76699819,77433971,id6585
2,28073772,28075248,id6586
10,55185931,55404493,id6587
8,71564283,71565736,id6588
9,20919985,20921604,id6589
11,21789431,21976057,id6590
3,17158961,17173255,id6591
8,109003168,109028117,id6592
14,87064768,87066652,id6593
9,83876743,83926790,id6594
18,54654681,54674746,id6595
13,38822247,38908100,id6596
8,19045315,19050391,id6597
5,35535529,35596773,id6598
13,112805952,112811276,id6599
3,15550960,15575439,id6600
12,10079046,10080204,id6601
3,39989626,39990886,id6602
6,52829060,52830679,id6603
2,9004457,9018117,id6604
3,60617412,60619081,id6605
14,103712767,103792173,id6606
9,15056208,15150592,id6607
5,41071512,41106713,id6608
19,9652218,9792943,id6609
12,29261844,29476997,id6610
6,155004231,155005841,id6611
4,6281844,6308334,id6612
4,46323890,46328164,id6613
5,90659785,90670575,id6614
18,56979945,56984522,id6615
8,94666329,94678573,id6616
17,17378903,17404684,id6617
3,74644884,74673116,id6618
3,24684681,24686289,id6619
7,76859596,76881516,id6620
3,131898366,131951469,id6621
1,147336156,147337871,id6622
11,6950571,6952302,id6623
7,158734042,158735445,id6624
13,90360324,90364083,id6625
18,2564958,2566914,id6626
12,21810812,21831509,id6627
16,35803704,35823419,id6628
12,52477023,52483635,id6629
3,183498534,183506521,id6630
8,33959669,33968108,id6631
9,23011139,23016495,id6632
12,113152195,113191894,id6633
5,38645007,38937005,id6634
7,23750247,23854887,id6635
21,42886789,42890787,id6636
11,35959823,35965818,id6637
18,55011240,55015238,id6638
4,26980,92344,id6639
7,151655707,151662891,id6640
4,64420436,64428331,id6641
8,23810967,23845470,id6642
8,41202921,41206768,id6643
1,67047567,67076129,id6644
7,27816741,27820669,id6645
1,104765384,104778895,id6646
6,78358132,78387278,id6647
7,54389249,54404261,id6648
2,46366192,46370831,id6649
12,92411076,92414489,id6650
18,14034637,14038810,id6651
18,12201914,12206105,id6652
10,8002774,8003809,id6653
1,235846599,235860935,id6654
15,79372277,79401842,id6655
9,118241096,118246648,id6656
3,145508133,145528240,id6657
11,15879247,15881640,id6658
5,55264599,55285697,id6659
1,209814597,209817093,id6660
14,87783282,87794887,id6661
5,135564179,135593305,id6662
9,38290316,38306686,id6663
20,57544566,57552581,id6664
10,31502630,31508887,id6665
12,27469623,27480155,id6666
3,167499747,167540803,id6667
4,152902722,152926451,id6668
5,31460153,31468476,id6669
2,59254872,59269537,id6670
10,90202939,90216380,id6671
3,47001539,47003944,id6672
5,58805666,58814557,id6673
3,13967038,13969556,id6674
1,41232251,41234755,id6675
5,176595883,176598420,id6676
12,78333245,78362861,id6677
2,110867667,110897286,id6678
16,31681677,31687305,id6679
8,139982395,140014344,id6680
10,108424354,108439364,id6681
14,97314135,97328506,id6682
6,85621214,85625456,id6683
5,93151488,93163162,id6684
21,25237868,25323447,id6685
4,125075803,125079547,id6686
14,53620016,53622554,id6687
19,41360323,41362223,id6688
10,27566182,27567460,id6689
13,71477563,71479458,id6690
21,38354275,38374478,id6691
19,21733550,21738187,id6692
6,60267271,60293504,id6693
9,4207533,4236097,id6694
2,183432810,183446661,id6695
21,27740079,27749293,id6696
9,45850940,45854862,id6697
3,143606885,143638578,id6698
9,52117527,52146663,id6699
12,102209880,102220501,id6700
14,56133339,56134357,id6701
11,117128211,117134773,id6702
17,4455854,4472903,id6703
4,98615196,98619741,id6704
1,39270399,39287049,id6705
5,108687911,108697589,id6706
5,26725382,26726401,id6707
16,8774148,8810499,id6708
17,4562877,4565885,id6709
1,58155409,58156606,id6710
5,120397531,120418261,id6711
8,61518329,61520866,id6712
3,71205531,71214215,id6713
11,31034942,31045160,id6714
15,45621139,45622187,id6715
7,119099913,119112835,id6716
20,55844630,55853896,id6717
8,49161008,49163453,id6718
1,197123623,197124714,id6719
3,55519922,55541991,id6720
1,143818662,143819746,id6721
18,31157765,31159623,id6722
3,165660394,165662821,id6723
14,28545867,28550562,id6724
1,22037540,22051143,id6725
7,101756440,101758971,id6726
5,135918338,135919986,id6727
19,26993889,27004808,id6728
4,135621362,135622410,id6729
6,84728213,84736007,id6730
5,21916843,21920246,id6731
2,123791780,123794324,id6732
2,152774032,152782904,id6733
11,86850591,86860805,id6734
12,59790999,59792388,id6735
1,62436074,62442544,id6736
18,35975152,36025005,id6737
4,19546750,19557145,id6738
2,103794587,103799271,id6739
6,121050773,121057561,id6740
11,125003682,125005875,id6741
2,227602483,227605458,id6742
6,135771269,135817098,id6743
16,66628686,66635003,id6744
10,55073624,55079555,id6745
6,167348380,167353933,id6746
1,98648363,98694435,id6747
13,34632877,34644584,id6748
19,15400337,15402459,id6749
1,225469677,225470690,id6750
21,699552,702190,id6751
16,52462608,52464284,id6752
8,90987285,90988615,id6753
2,39124124,39125308,id6754
10,102682930,102684836,id6755
6,39092324,39093913,id6756
2,119830384,119831839,id6757
8,23813575,23822577,id6758
11,118596686,118607216,id6759
6,136782916,136788273,id6760
2,24066602,24071128,id6761
6,106127220,106136946,id6762
4,113286600,113306665,id6763
4,184663139,184668494,id6764
7,42307314,42314959,id6765
1,239259774,239265495,id6766
2,194895025,194911055,id6767
1,69869296,69870750,id6768
3,93001255,93009170,id6769
2,37494636,37496173,id6770
8,123990053,123991066,id6771
9,85567443,85568734,id6772
17,56310945,56312309,id6773
17,40647590,40691241,id6774
6,31758080,31768696,id6775
11,38318747,38320126,id6776
