chr,coor_s,coor_e,ids
19,22984707,23002983,id6154
1,83082790,83107756,id6155
1,46020035,46046196,id6156
17,77363851,77380768,id6157
3,4276274,4309867,id6158
9,85809988,85813715,id6159
2,194759232,194793282,id6160
3,123457119,123464269,id6161
19,5021719,5042022,id6162
5,8922176,8937150,id6163
15,75588233,75605054,id6164
8,33880574,33884590,id6165
3,63439101,63441219,id6166
3,128041951,128044987,id6167
21,11032993,11034663,id6168
5,52221786,52491363,id6169
6,57018842,57172752,id6170
8,92506689,92615561,id6171
21,28299639,28348802,id6172
2,114836662,114852384,id6173
16,51370848,51382232,id6174
8,75103496,75105665,id6175
1,53405536,53416740,id6176
5,170406987,170423244,id6177
10,130572844,130576318,id6178
9,129721603,129785149,id6179
6,135448180,135451026,id6180
11,104852645,104872590,id6181
8,36058477,36059593,id6182
22,36305379,36307082,id6183
1,26097,27141,id6184
14,64886294,64888896,id6185
15,101066952,101069553,id6186
5,171642926,171643970,id6187
16,33282595,33283923,id6188
1,23401815,23403581,id6190
5,55851671,55852819,id6191
1,134997251,134998286,id6192
4,183354754,183356892,id6193
7,115330584,115386757,id6194
1,42289784,42298781,id6195
18,28323680,28328232,id6196
13,111093860,111095776,id6197
8,24373671,24376075,id6198
3,91644343,91653622,id6199
2,240830921,240832386,id6200
6,116909112,116910358,id6201
1,210093047,210095508,id6202
19,37981749,37984138,id6203
3,73976072,73992584,id6204
21,19723729,19770608,id6205
15,81480873,81484274,id6206
3,3644879,3659735,id6207
6,148086648,148088125,id6208
4,19054987,19056212,id6209
1,123281184,123282660,id6210
8,102606052,102607527,id6211
10,133793191,133796784,id6212
10,82990988,82993441,id6213
7,111963584,111964651,id6214
7,134052494,134053706,id6215
11,125203435,125204868,id6216
10,74743835,74745143,id6217
6,41168271,41169579,id6218
2,96871954,96874871,id6219
2,136128751,136130871,id6220
1,118475810,118505105,id6221
5,52275863,52305421,id6222
15,65985711,65987543,id6223
3,23740888,23742061,id6224
1,50284355,50286111,id6225
15,1290054,1312520,id6226
13,58242039,58265335,id6227
11,117947686,117949247,id6228
3,79135347,79144499,id6229
16,22249160,22258403,id6230
3,139773907,139775409,id6231
9,43225483,43235362,id6232
22,26841828,26851085,id6233
8,14653852,14658379,id6234
6,128113032,128114345,id6235
4,94647898,94655117,id6236
3,54907377,54909665,id6237
20,22145644,22146734,id6238
3,120078234,120082071,id6239
3,98241107,98242647,id6240
9,45823792,45833073,id6241
3,55336100,55344874,id6242
3,113245232,113253669,id6243
7,29604379,29611197,id6244
2,37163761,37165439,id6245
10,115101524,115107959,id6246
2,168864277,168868852,id6247
15,59258438,59260074,id6248
11,52065526,52070050,id6249
9,123659575,123674853,id6250
8,127907879,127909421,id6251
20,59256718,59260861,id6252
17,47189727,47192726,id6253
9,74764991,74794084,id6254
10,99158123,99186470,id6255
6,164349969,164351258,id6256
8,61508187,61511927,id6257
7,75852388,75855702,id6258
2,48916678,48918337,id6259
1,17922096,17923349,id6260
6,152887425,152888774,id6261
13,67621470,67623261,id6262
4,87689083,87694299,id6264
4,16102264,16107570,id6265
4,34621168,34639100,id6266
17,9313555,9314786,id6267
15,31421394,31426070,id6268
2,87922469,87931083,id6269
5,120881964,120890929,id6270
10,26179031,26187931,id6271
7,87785220,87794864,id6272
21,30933739,30938041,id6273
9,84749640,84757559,id6274
10,68397232,68401766,id6275
4,176478430,176479564,id6276
5,59588491,59611891,id6277
3,183087624,183088981,id6278
6,39407817,39410526,id6279
1,81995257,82059957,id6280
2,38706459,38767591,id6281
6,89459956,89461102,id6282
1,71746882,71748028,id6283
1,176494359,176496922,id6284
2,75422428,75424606,id6285
11,48932826,48934378,id6286
8,18030542,18039474,id6287
9,122486605,122495533,id6288
5,58108402,58109919,id6290
1,136891046,136892323,id6291
4,13067919,13069243,id6292
5,165389373,165400717,id6293
14,24647724,24661130,id6294
14,61463731,61465461,id6295
3,16112229,16118989,id6296
5,76484065,76486332,id6297
1,148022897,148037968,id6298
4,52736837,52752505,id6299
15,58916164,58933799,id6300
17,50372921,50388976,id6301
8,132683077,132684660,id6302
9,54986198,54991305,id6303
11,31122462,31123740,id6304
2,61241032,61242930,id6305
12,63565199,63567022,id6306
1,28167350,28188367,id6307
5,19650978,19652074,id6308
7,63733185,63747959,id6309
2,136265405,136279994,id6310
4,98580328,98581431,id6311
11,4178664,4179789,id6312
7,43481287,43482310,id6313
13,39915089,39916943,id6314
5,10436409,10438117,id6315
2,146002944,146004483,id6316
1,138519645,138523728,id6317
5,2610399,2611479,id6318
7,128022688,128024017,id6319
11,49537951,49541880,id6320
19,48039712,48043937,id6321
17,69238163,69239542,id6322
2,65561166,65563049,id6323
5,62189657,62190813,id6324
2,234338124,234339837,id6325
1,181573014,181575908,id6326
2,138420665,138421842,id6327
7,11613237,11616922,id6328
12,4787178,4788701,id6329
16,79862406,79865271,id6330
1,246739737,246740744,id6331
12,34377657,34388519,id6332
21,13602816,13604597,id6333
2,104063676,104065158,id6334
6,140985382,140986658,id6335
6,69467878,69469636,id6336
15,89778132,89779305,id6337
6,73863382,73864638,id6338
5,151735674,151737057,id6339
2,199617972,199667069,id6340
4,42753956,42821278,id6341
4,30293715,30294954,id6342
5,151881888,151932373,id6343
11,128449987,128469176,id6344
15,44192021,44193217,id6345
6,113703759,113706989,id6346
13,64673869,64693112,id6347
4,46335251,46336877,id6348
10,7704857,7706054,id6349
5,17344713,17347156,id6350
13,69012121,69449345,id6351
11,106617799,106622202,id6352
9,38324452,38376760,id6353
12,11906937,11945345,id6354
4,52359343,52445919,id6355
7,153093788,153095602,id6356
7,119290032,119299920,id6357
2,141197606,141309276,id6358
4,137436281,137517012,id6359
11,51217221,51357265,id6360
22,50715591,50749287,id6361
10,17702897,17707201,id6362
6,165943321,165984678,id6363
1,93260575,93305367,id6364
8,112662562,112664013,id6365
6,159047916,159072043,id6366
1,79222285,79345577,id6367
22,48611524,48630741,id6368
13,1020476,1116510,id6369
8,69540626,69559581,id6370
5,179100847,179227426,id6371
6,28256764,28395504,id6372
12,92461650,92584965,id6373
14,69820376,69830833,id6374
22,10800143,10944948,id6375
5,43538907,43651871,id6376
1,115954351,115955692,id6377
3,182066367,182067972,id6378
6,47537456,47538960,id6379
10,14674864,14676333,id6380
2,141978569,141979819,id6381
17,52439270,52449053,id6382
9,13661199,13663318,id6383
10,129929497,129931231,id6384
22,43058418,43059648,id6385
3,163668328,163669352,id6386
13,93012496,93014474,id6387
22,49634502,49637338,id6388
8,59217453,59220599,id6389
12,126188919,126192145,id6390
10,68206170,68209211,id6391
7,99172086,99173542,id6392
7,97796433,97797761,id6393
7,128518078,128523419,id6394
2,178765731,178766815,id6395
13,3191519,3192813,id6396
13,103552284,103553993,id6397
1,243483715,243484804,id6398
10,29830407,29834283,id6399
12,1767302,1769820,id6400
4,133116388,133119327,id6401
6,86506266,86528437,id6402
6,102776073,102779424,id6403
4,153981939,153995788,id6404
3,129705333,129736000,id6405
16,90029908,90031516,id6406
9,3022774,3025125,id6407
13,52813052,52839655,id6408
15,96961863,96963127,id6409
8,89911328,89912770,id6410
16,35059011,35070275,id6411
4,92650115,92653422,id6412
3,164903265,164904651,id6413
20,30836680,30837954,id6414
2,240027296,240067255,id6415
18,34104692,34106290,id6416
5,99112779,99116186,id6417
4,127270133,127271360,id6418
1,64529479,64530880,id6419
22,19001098,19002872,id6420
2,24298263,24370474,id6421
8,143055593,143059145,id6422
18,36512955,36530867,id6423
1,137860747,137866436,id6424
3,25953834,25959798,id6425
17,81100873,81102766,id6426
5,30807900,30808935,id6427
12,75818033,75819274,id6428
11,41202342,41203434,id6429
6,112794546,112795608,id6430
6,151637723,151651389,id6431
5,49921532,49925381,id6432
18,47989471,47990532,id6433
3,59868209,59872761,id6434
1,113694484,113695611,id6435
10,33386800,33389376,id6436
3,86026322,86027922,id6437
21,31388026,31389227,id6438
1,12060173,12062151,id6439
2,213316077,213317233,id6440
8,58832298,58833454,id6441
8,111897178,111899770,id6444
7,78787010,78790924,id6445
20,7392952,7394256,id6446
6,33041434,33042745,id6447
13,65765226,65766720,id6448
16,68113640,68115187,id6449
5,54739805,54742324,id6450
1,52034944,52087079,id6451
20,54574765,54731011,id6452
3,69265228,69442523,id6453
11,15849045,15854499,id6454
1,158469643,158598227,id6455
8,95774407,95892820,id6456
9,56004959,56075543,id6457
4,116929257,117124035,id6458
8,120836203,121002090,id6459
3,56430514,56583437,id6460
1,16637756,16746660,id6461
5,157622394,157767528,id6462
15,79943067,80108375,id6463
4,26381515,26505642,id6464
1,28475229,28598254,id6465
4,162664948,162807758,id6466
2,78653883,78775919,id6467
7,92485977,92647109,id6468
9,133889318,134050707,id6469
7,81909332,82093687,id6470
3,97676234,97806123,id6471
4,175049648,175056161,id6472
1,96560851,96655155,id6473
12,46052104,46157401,id6474
20,30028009,30156017,id6475
6,94539630,94605408,id6476
16,22433330,22538518,id6477
2,94506404,94536444,id6478
20,52986467,53385831,id6479
15,76878316,76967722,id6480
10,80727985,80833334,id6481
3,6569084,6664643,id6482
3,23923799,23958643,id6483
14,14296740,14298366,id6484
19,3232515,3234068,id6485
13,9291445,9636489,id6486
15,75931472,76018523,id6487
17,2311789,2869443,id6488
9,127323763,127325997,id6489
9,65575167,65576371,id6490
2,160959968,161014451,id6491
3,174440037,174453829,id6492
18,10012711,10020857,id6493
7,30504,42026,id6494
5,41308482,41309644,id6495
10,35828431,35830899,id6496
13,35720426,35722020,id6497
3,152003949,152006285,id6498
2,112628187,112630817,id6499
1,51386122,51387603,id6500
3,196065624,196067951,id6501
12,53784086,53785159,id6502
4,172955178,172956479,id6503
6,73483106,73484140,id6504
3,30762970,30764204,id6505
4,59583952,59585185,id6506
13,34191953,34193079,id6507
9,110848646,110852106,id6508
14,40290489,40292889,id6509
1,18249439,18432435,id6510
5,177406933,177442945,id6511
2,3198080,3201774,id6512
22,37886213,37888471,id6513
17,72082633,72087198,id6514
9,73282748,73284033,id6515
1,69635956,69637203,id6516
1,241794059,241795512,id6517
4,78983149,78986300,id6518
10,50636936,50649884,id6519
3,129651055,129661584,id6520
7,7454492,7456530,id6521
6,164563604,164576767,id6522
4,159747599,159749097,id6523
22,29976660,29993076,id6524
1,212717056,212718951,id6525
7,76981875,76986764,id6526
10,123253722,123258213,id6527
14,55094634,55096696,id6528
5,156449973,156452794,id6529
4,136888595,136898869,id6530
6,109328079,109329869,id6531
12,20533604,20535493,id6532
8,65021500,65143020,id6533
2,63129067,63130553,id6534
20,49520060,49522600,id6535
18,58889723,58892959,id6536
11,4693545,4694633,id6537
7,37481571,37483028,id6538
1,103183697,103185213,id6539
1,75494087,75495842,id6540
17,61200185,61202315,id6541
17,400845,402230,id6543
1,188037230,188038706,id6544
8,69717889,69869882,id6545
10,40609434,40804524,id6546
22,41913562,42071253,id6547
2,227862318,227864031,id6548
16,24411669,24414095,id6549
6,71939209,71940546,id6550
14,93997410,93999073,id6551
5,98822227,98823332,id6552
18,58249824,58250990,id6553
7,95724300,95725728,id6554
1,208877281,208879111,id6555
17,18147557,18148840,id6556
4,65246996,65248666,id6557
10,24674276,24675562,id6558
21,32209911,32211051,id6559
17,1631484,1633245,id6560
12,8989318,8990891,id6561
10,126316291,126318853,id6562
5,112485683,112486923,id6563
3,107633620,107634965,id6564
11,73196926,73223964,id6565
1,243674863,243863700,id6566
9,138159355,138175930,id6567
7,43308328,43360587,id6568
22,39552675,39592604,id6569
20,13441186,13483338,id6570
14,50974423,51026655,id6571
3,19666811,19708745,id6572
4,68652747,68791770,id6573
12,18815218,18884499,id6574
3,88244033,88324695,id6575
5,143534661,143578002,id6576
18,62508808,62711734,id6577
1,23973512,24171063,id6578
7,16934960,17034748,id6579
15,36313943,36466552,id6580
17,51676624,51678431,id6581
8,27521628,27553729,id6582
7,156725580,156767513,id6583
22,39406795,39443446,id6584
1,196640533,197374685,id6585
8,102830940,102832416,id6586
8,69566890,69785452,id6587
6,144759094,144760547,id6588
5,3147472,3149091,id6589
5,30701096,30887722,id6590
16,19152071,19166365,id6591
1,100188715,100213664,id6592
3,112896419,112898303,id6593
15,64436607,64486654,id6594
7,51982692,52002757,id6595
10,93898300,93984153,id6596
1,65603682,65608758,id6597
2,75256216,75317460,id6598
1,125217284,125222608,id6599
13,96333302,96357781,id6600
4,83310681,83311839,id6601
7,11895657,11896917,id6602
5,52723078,52724697,id6603
16,21383095,21396755,id6604
13,16688305,16689974,id6605
3,163508203,163587609,id6606
4,70233038,70327422,id6607
14,7267153,7302354,id6608
13,67264818,67405543,id6609
5,38539565,38754718,id6610
19,26660761,26662371,id6611
1,11221546,11248036,id6612
5,42306941,42311215,id6613
13,45985736,45996526,id6614
8,8979991,8984568,id6615
2,60177349,60189593,id6616
12,13734955,13760736,id6617
13,31989405,32017637,id6618
2,151643296,151644904,id6619
6,40503472,40525392,id6620
15,44449475,44502578,id6621
10,85683828,85685543,id6622
12,69057012,69058743,id6623
11,58193770,58195173,id6624
12,27989156,27992915,id6625
2,208146917,208148873,id6626
8,136647343,136668040,id6627
8,60236218,60255933,id6628
21,2615817,2622429,id6629
4,181779887,181787874,id6630
11,92380469,92388908,id6631
1,64888785,64894141,id6632
9,89838215,89877914,id6633
8,24210705,24502703,id6634
10,132366939,132471579,id6635
4,165100225,165104223,id6636
3,118580676,118586671,id6637
8,96560028,96564026,id6638
5,158764118,158829482,id6639
8,66724855,66732039,id6640
3,97033565,97041460,id6641
4,74510473,74544976,id6642
5,127429155,127433002,id6643
6,79798959,79827521,id6644
3,44538540,44542468,id6645
2,116441146,116454657,id6646
7,44490583,44519729,id6647
8,76000691,76015703,id6648
13,2725930,2730569,id6649
2,224571045,224574458,id6650
4,75774082,75778255,id6651
9,104119669,104123860,id6652
5,103135495,103136530,id6653
4,87765284,87779620,id6654
14,42365402,42394967,id6655
2,199831884,199837436,id6656
15,2429295,2449402,id6657
8,118703279,118705672,id6658
1,144993689,145014787,id6659
20,43851931,43854427,id6660
11,63641222,63652827,id6661
5,156452699,156481825,id6662
19,11838357,11854727,id6663
8,77794625,77802640,id6664
17,62281656,62287913,id6665
4,125073297,125083829,id6666
1,193581227,193622283,id6667
19,54619768,54643497,id6668
10,6857886,6866209,id6669
21,12575734,12590399,id6670
7,33648135,33661576,id6671
17,48544741,48547146,id6672
3,145520134,145529025,id6673
3,157003741,157006259,id6674
14,35339640,35342144,id6675
3,164752165,164754702,id6676
6,157806265,157835881,id6677
4,55493708,55523327,id6678
16,76306613,76312241,id6679
13,76208960,76240909,id6680
5,132032706,132047716,id6681
16,38450180,38464551,id6682
5,75706596,75710838,id6683
7,67653037,67664711,id6684
9,6678358,6763937,id6685
11,33773487,33777231,id6686
14,30347020,30349558,id6687
8,56572270,56574170,id6688
14,66539623,66540901,id6689
12,12333158,12335053,id6690
21,41730657,41750860,id6691
19,56457215,56461852,id6692
8,72882222,72908455,id6693
6,154439067,154467631,id6694
22,37373472,37387323,id6695
12,34516102,34525316,id6696
7,140405293,140409215,id6697
20,26284841,26316534,id6698
14,4471393,4500529,id6699
22,28621409,28632030,id6700
2,237750086,237751104,id6701
8,38764067,38770629,id6702
19,37657062,37674111,id6703
15,17030424,17034969,id6704
5,84181882,84198532,id6705
18,71118309,71127987,id6706
8,42775482,42776501,id6707
2,178527613,178563964,id6708
5,104173327,104176335,id6709
11,105683119,105684316,id6710
3,15816607,15837337,id6711
12,130558335,130560872,id6712
8,40868105,40876789,id6713
11,64662985,64673203,id6714
16,41876145,41877193,id6715
5,66988293,67001215,id6716
3,161830612,161839878,id6717
4,72954973,72957418,id6718
9,106359573,106360664,id6719
10,111028744,111050813,id6720
12,36505818,36506902,id6721
4,173838792,173840650,id6722
5,163497351,163499778,id6723
19,18310544,18315239,id6724
15,94980052,94993655,id6725
7,41624300,41626831,id6726
8,25911453,25913101,id6727
19,17656215,17667134,id6728
5,34027466,34028514,id6729
3,5412444,5420238,id6730
2,113254228,113257631,id6731
1,36497346,36499890,id6732
1,67265766,67274638,id6733
2,12847060,12857274,id6734
3,118256288,118257677,id6735
1,242231448,242237918,id6736
9,108596338,108646191,id6737
15,31427453,31437848,id6738
14,26961261,26965945,id6739
2,12856185,12862973,id6740
20,63283168,63285361,id6741
9,108300225,108303200,id6742
18,69893240,69939069,id6743
7,32844994,32851311,id6744
7,33594828,33600759,id6745
12,29727707,29733260,id6746
7,133148838,133194910,id6747
3,64013615,64025322,id6748
4,100102227,100104349,id6749
4,138958535,138959548,id6750
9,94269160,94271798,id6751
7,137435334,137437010,id6752
10,76506164,76507494,id6753
10,27809419,27810603,id6754
17,31241229,31243135,id6755
2,54006944,54008533,id6756
16,52149959,52151414,id6757
15,1827218,1836220,id6758
14,37603727,37614257,id6759
20,53797763,53803120,id6760
1,47209762,47214288,id6761
9,117606906,117616632,id6762
10,89922782,89942847,id6763
17,58109043,58114398,id6764
3,9343914,9351559,id6765
6,41966197,41971918,id6766
4,178647547,178663577,id6767
3,23434108,23435562,id6768
8,35777255,35785170,id6769
7,31978465,31980002,id6770
1,15310690,15311703,id6771
13,107923352,107924643,id6772
1,130055657,130057021,id6773
7,92242172,92285823,id6774
16,6029346,6039962,id6775
11,23901315,23902694,id6776
